变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
905,913988,1000,0,0,0,0,235799,235799,26527,26527,0,0,35370,,,,,,,,,,,,,,,,,,,,,,
906,916876,1000,0,0,0,0,236554,236554,26612,26612,0,0,35483,,,,,,,,,,,,,,,,,,,,,,
907,919794,1000,0,0,0,0,237318,237318,26698,26698,0,0,35598,,,,,,,,,,,,,,,,,,,,,,
908,922712,1000,0,0,0,0,238082,238082,26784,26784,0,0,35712,,,,,,,,,,,,,,,,,,,,,,
909,925630,1000,0,0,0,0,238845,238845,26870,26870,0,0,35827,,,,,,,,,,,,,,,,,,,,,,
910,928548,1000,0,0,0,0,239609,239609,26956,26956,0,0,35941,,,,,,,,,,,,,,,,,,,,,,
911,931466,1000,0,0,0,0,240373,240373,27042,27042,0,0,36056,,,,,,,,,,,,,,,,,,,,,,
912,934415,1000,0,0,0,0,241145,241145,27129,27129,0,0,36172,,,,,,,,,,,,,,,,,,,,,,
913,937364,1000,0,0,0,0,241917,241917,27216,27216,0,0,36288,,,,,,,,,,,,,,,,,,,,,,
914,940313,1000,0,0,0,0,242688,242688,27302,27302,0,0,36403,,,,,,,,,,,,,,,,,,,,,,
915,943262,1000,0,0,0,0,243460,243460,27389,27389,0,0,36519,,,,,,,,,,,,,,,,,,,,,,
916,946211,1000,0,0,0,0,244232,244232,27476,27476,0,0,36635,,,,,,,,,,,,,,,,,,,,,,
917,949191,1000,0,0,0,0,245012,245012,27564,27564,0,0,36752,,,,,,,,,,,,,,,,,,,,,,
918,952171,1000,0,0,0,0,245793,245793,27652,27652,0,0,36869,,,,,,,,,,,,,,,,,,,,,,
919,955150,1000,0,0,0,0,246573,246573,27739,27739,0,0,36986,,,,,,,,,,,,,,,,,,,,,,
920,958130,1000,0,0,0,0,247354,247354,27827,27827,0,0,37103,,,,,,,,,,,,,,,,,,,,,,
921,961110,1000,0,0,0,0,248134,248134,27915,27915,0,0,37220,,,,,,,,,,,,,,,,,,,,,,
922,964121,1000,0,0,0,0,248922,248922,28004,28004,0,0,37338,,,,,,,,,,,,,,,,,,,,,,
923,967132,1000,0,0,0,0,249711,249711,28092,28092,0,0,37456,,,,,,,,,,,,,,,,,,,,,,
924,970143,1000,0,0,0,0,250499,250499,28181,28181,0,0,37575,,,,,,,,,,,,,,,,,,,,,,
925,973154,1000,0,0,0,0,251288,251288,28269,28269,0,0,37693,,,,,,,,,,,,,,,,,,,,,,
926,976165,1000,0,0,0,0,252076,252076,28358,28358,0,0,37811,,,,,,,,,,,,,,,,,,,,,,
927,979207,1000,0,0,0,0,252873,252873,28448,28448,0,0,37931,,,,,,,,,,,,,,,,,,,,,,
928,982250,1000,0,0,0,0,253670,253670,28538,28538,0,0,38050,,,,,,,,,,,,,,,,,,,,,,
929,985292,1000,0,0,0,0,254467,254467,28627,28627,0,0,38170,,,,,,,,,,,,,,,,,,,,,,
930,988335,1000,0,0,0,0,255264,255264,28717,28717,0,0,38289,,,,,,,,,,,,,,,,,,,,,,
931,991377,1000,0,0,0,0,256061,256061,28807,28807,0,0,38409,,,,,,,,,,,,,,,,,,,,,,
932,994451,1000,0,0,0,0,256866,256866,28898,28898,0,0,38530,,,,,,,,,,,,,,,,,,,,,,
933,997525,1000,0,0,0,0,257671,257671,28988,28988,0,0,38651,,,,,,,,,,,,,,,,,,,,,,
934,1000598,1000,0,0,0,0,258477,258477,29079,29079,0,0,38771,,,,,,,,,,,,,,,,,,,,,,
935,1003672,1000,0,0,0,0,259282,259282,29169,29169,0,0,38892,,,,,,,,,,,,,,,,,,,,,,
936,1006746,1000,0,0,0,0,260087,260087,29260,29260,0,0,39013,,,,,,,,,,,,,,,,,,,,,,
937,1009851,1000,0,0,0,0,260901,260901,29352,29352,0,0,39135,,,,,,,,,,,,,,,,,,,,,,
938,1012957,1000,0,0,0,0,261715,261715,29443,29443,0,0,39257,,,,,,,,,,,,,,,,,,,,,,
939,1016062,1000,0,0,0,0,262528,262528,29535,29535,0,0,39379,,,,,,,,,,,,,,,,,,,,,,
940,1019168,1000,0,0,0,0,263342,263342,29626,29626,0,0,39501,,,,,,,,,,,,,,,,,,,,,,
941,1022273,1000,0,0,0,0,264156,264156,29718,29718,0,0,39623,,,,,,,,,,,,,,,,,,,,,,
942,1025410,1000,0,0,0,0,264978,264978,29810,29810,0,0,39746,,,,,,,,,,,,,,,,,,,,,,
943,1028547,1000,0,0,0,0,265801,265801,29903,29903,0,0,39870,,,,,,,,,,,,,,,,,,,,,,
944,1031685,1000,0,0,0,0,266623,266623,29995,29995,0,0,39993,,,,,,,,,,,,,,,,,,,,,,
945,1034822,1000,0,0,0,0,267446,267446,30088,30088,0,0,40117,,,,,,,,,,,,,,,,,,,,,,
946,1037959,1000,0,0,0,0,268268,268268,30180,30180,0,0,40240,,,,,,,,,,,,,,,,,,,,,,
947,1041128,1000,0,0,0,0,269099,269099,30273,30273,0,0,40365,,,,,,,,,,,,,,,,,,,,,,
948,1044297,1000,0,0,0,0,269930,269930,30367,30367,0,0,40489,,,,,,,,,,,,,,,,,,,,,,
949,1047466,1000,0,0,0,0,270760,270760,30460,30460,0,0,40614,,,,,,,,,,,,,,,,,,,,,,
950,1050635,1000,0,0,0,0,271591,271591,30554,30554,0,0,40738,,,,,,,,,,,,,,,,,,,,,,
951,1053804,1000,0,0,0,0,272422,272422,30647,30647,0,0,40863,,,,,,,,,,,,,,,,,,,,,,
952,1057005,1000,0,0,0,0,273261,273261,30742,30742,0,0,40989,,,,,,,,,,,,,,,,,,,,,,
953,1060207,1000,0,0,0,0,274101,274101,30836,30836,0,0,41115,,,,,,,,,,,,,,,,,,,,,,
954,1063408,1000,0,0,0,0,274940,274940,30931,30931,0,0,41241,,,,,,,,,,,,,,,,,,,,,,
955,1066610,1000,0,0,0,0,275780,275780,31025,31025,0,0,41367,,,,,,,,,,,,,,,,,,,,,,
956,1069811,1000,0,0,0,0,276619,276619,31120,31120,0,0,41493,,,,,,,,,,,,,,,,,,,,,,
957,1073045,1000,0,0,0,0,277467,277467,31215,31215,0,0,41620,,,,,,,,,,,,,,,,,,,,,,
958,1076278,1000,0,0,0,0,278315,278315,31311,31311,0,0,41747,,,,,,,,,,,,,,,,,,,,,,
959,1079512,1000,0,0,0,0,279164,279164,31406,31406,0,0,41875,,,,,,,,,,,,,,,,,,,,,,
960,1082745,1000,0,0,0,0,280012,280012,31502,31502,0,0,42002,,,,,,,,,,,,,,,,,,,,,,
961,1085979,1000,0,0,0,0,280860,280860,31597,31597,0,0,42129,,,,,,,,,,,,,,,,,,,,,,
962,1089245,1000,0,0,0,0,281717,281717,31693,31693,0,0,42258,,,,,,,,,,,,,,,,,,,,,,
963,1092511,1000,0,0,0,0,282574,282574,31790,31790,0,0,42386,,,,,,,,,,,,,,,,,,,,,,
964,1095776,1000,0,0,0,0,283430,283430,31886,31886,0,0,42515,,,,,,,,,,,,,,,,,,,,,,
965,1099042,1000,0,0,0,0,284287,284287,31983,31983,0,0,42643,,,,,,,,,,,,,,,,,,,,,,
966,1102308,1000,0,0,0,0,285144,285144,32079,32079,0,0,42772,,,,,,,,,,,,,,,,,,,,,,
967,1105607,1000,0,0,0,0,286010,286010,32176,32176,0,0,42902,,,,,,,,,,,,,,,,,,,,,,
968,1108905,1000,0,0,0,0,286875,286875,32274,32274,0,0,43032,,,,,,,,,,,,,,,,,,,,,,
969,1112204,1000,0,0,0,0,287741,287741,32371,32371,0,0,43161,,,,,,,,,,,,,,,,,,,,,,
970,1115502,1000,0,0,0,0,288606,288606,32469,32469,0,0,43291,,,,,,,,,,,,,,,,,,,,,,
971,1118801,1000,0,0,0,0,289472,289472,32566,32566,0,0,43421,,,,,,,,,,,,,,,,,,,,,,
972,1122132,1000,0,0,0,0,290346,290346,32664,32664,0,0,43552,,,,,,,,,,,,,,,,,,,,,,
973,1125464,1000,0,0,0,0,291220,291220,32762,32762,0,0,43683,,,,,,,,,,,,,,,,,,,,,,
974,1128795,1000,0,0,0,0,292095,292095,32861,32861,0,0,43815,,,,,,,,,,,,,,,,,,,,,,
975,1132127,1000,0,0,0,0,292969,292969,32959,32959,0,0,43946,,,,,,,,,,,,,,,,,,,,,,
976,1135458,1000,0,0,0,0,293843,293843,33057,33057,0,0,44077,,,,,,,,,,,,,,,,,,,,,,
977,1138822,1000,0,0,0,0,294726,294726,33156,33156,0,0,44209,,,,,,,,,,,,,,,,,,,,,,
978,1142186,1000,0,0,0,0,295609,295609,33256,33256,0,0,44342,,,,,,,,,,,,,,,,,,,,,,
979,1145551,1000,0,0,0,0,296493,296493,33355,33355,0,0,44474,,,,,,,,,,,,,,,,,,,,,,
980,1148915,1000,0,0,0,0,297376,297376,33455,33455,0,0,44607,,,,,,,,,,,,,,,,,,,,,,
981,1152279,1000,0,0,0,0,298259,298259,33554,33554,0,0,44739,,,,,,,,,,,,,,,,,,,,,,
982,1155676,1000,0,0,0,0,299151,299151,33654,33654,0,0,44873,,,,,,,,,,,,,,,,,,,,,,
983,1159074,1000,0,0,0,0,300043,300043,33755,33755,0,0,45007,,,,,,,,,,,,,,,,,,,,,,
984,1162471,1000,0,0,0,0,300935,300935,33855,33855,0,0,45140,,,,,,,,,,,,,,,,,,,,,,
985,1165869,1000,0,0,0,0,301827,301827,33956,33956,0,0,45274,,,,,,,,,,,,,,,,,,,,,,
986,1169266,1000,0,0,0,0,302719,302719,34056,34056,0,0,45408,,,,,,,,,,,,,,,,,,,,,,
987,1172697,1000,0,0,0,0,303620,303620,34157,34157,0,0,45543,,,,,,,,,,,,,,,,,,,,,,
988,1176127,1000,0,0,0,0,304521,304521,34259,34259,0,0,45678,,,,,,,,,,,,,,,,,,,,,,
989,1179558,1000,0,0,0,0,305422,305422,34360,34360,0,0,45814,,,,,,,,,,,,,,,,,,,,,,
990,1182988,1000,0,0,0,0,306323,306323,34462,34462,0,0,45949,,,,,,,,,,,,,,,,,,,,,,
991,1186419,1000,0,0,0,0,307224,307224,34563,34563,0,0,46084,,,,,,,,,,,,,,,,,,,,,,
992,1189883,1000,0,0,0,0,308134,308134,34665,34665,0,0,46220,,,,,,,,,,,,,,,,,,,,,,
993,1193347,1000,0,0,0,0,309044,309044,34768,34768,0,0,46357,,,,,,,,,,,,,,,,,,,,,,
994,1196811,1000,0,0,0,0,309954,309954,34870,34870,0,0,46493,,,,,,,,,,,,,,,,,,,,,,
995,1200275,1000,0,0,0,0,310864,310864,34973,34973,0,0,46630,,,,,,,,,,,,,,,,,,,,,,
996,1203739,1000,0,0,0,0,311774,311774,35075,35075,0,0,46766,,,,,,,,,,,,,,,,,,,,,,
997,1207237,1000,0,0,0,0,312693,312693,35178,35178,0,0,46904,,,,,,,,,,,,,,,,,,,,,,
998,1210734,1000,0,0,0,0,313612,313612,35281,35281,0,0,47042,,,,,,,,,,,,,,,,,,,,,,
999,1214232,1000,0,0,0,0,314530,314530,35385,35385,0,0,47179,,,,,,,,,,,,,,,,,,,,,,
1000,1217729,1000,0,0,0,0,315449,315449,35488,35488,0,0,47317,,,,,,,,,,,,,,,,,,,,,,
1001,1221227,1000,0,0,0,0,316368,316368,35591,35591,0,0,47455,,,,,,,,,,,,,,,,,,,,,,
1002,1224758,1000,0,0,0,0,317296,317296,35695,35695,0,0,47594,,,,,,,,,,,,,,,,,,,,,,
1003,1228289,1000,0,0,0,0,318224,318224,35800,35800,0,0,47733,,,,,,,,,,,,,,,,,,,,,,
1004,1231821,1000,0,0,0,0,319151,319151,35904,35904,0,0,47873,,,,,,,,,,,,,,,,,,,,,,
1005,1235352,1000,0,0,0,0,320079,320079,36009,36009,0,0,48012,,,,,,,,,,,,,,,,,,,,,,
1006,1238883,1000,0,0,0,0,321007,321007,36113,36113,0,0,48151,,,,,,,,,,,,,,,,,,,,,,
1007,1242448,1000,0,0,0,0,321944,321944,36219,36219,0,0,48292,,,,,,,,,,,,,,,,,,,,,,
1008,1246013,1000,0,0,0,0,322881,322881,36324,36324,0,0,48432,,,,,,,,,,,,,,,,,,,,,,
1009,1249579,1000,0,0,0,0,323818,323818,36430,36430,0,0,48573,,,,,,,,,,,,,,,,,,,,,,
1010,1253144,1000,0,0,0,0,324755,324755,36535,36535,0,0,48713,,,,,,,,,,,,,,,,,,,,,,
1011,1256709,1000,0,0,0,0,325692,325692,36641,36641,0,0,48854,,,,,,,,,,,,,,,,,,,,,,
1012,1260308,1000,0,0,0,0,326638,326638,36747,36747,0,0,48996,,,,,,,,,,,,,,,,,,,,,,
1013,1263907,1000,0,0,0,0,327584,327584,36854,36854,0,0,49138,,,,,,,,,,,,,,,,,,,,,,
1014,1267507,1000,0,0,0,0,328531,328531,36960,36960,0,0,49279,,,,,,,,,,,,,,,,,,,,,,
1015,1271106,1000,0,0,0,0,329477,329477,37067,37067,0,0,49421,,,,,,,,,,,,,,,,,,,,,,
1016,1274705,1000,0,0,0,0,330423,330423,37173,37173,0,0,49563,,,,,,,,,,,,,,,,,,,,,,
1017,1278339,1000,0,0,0,0,331378,331378,37280,37280,0,0,49706,,,,,,,,,,,,,,,,,,,,,,
1018,1281972,1000,0,0,0,0,332334,332334,37388,37388,0,0,49850,,,,,,,,,,,,,,,,,,,,,,
1019,1285606,1000,0,0,0,0,333289,333289,37495,37495,0,0,49993,,,,,,,,,,,,,,,,,,,,,,
1020,1289239,1000,0,0,0,0,334245,334245,37603,37603,0,0,50137,,,,,,,,,,,,,,,,,,,,,,
1021,1292873,1000,0,0,0,0,335200,335200,37710,37710,0,0,50280,,,,,,,,,,,,,,,,,,,,,,
1022,1296541,1000,0,0,0,0,336164,336164,37819,37819,0,0,50425,,,,,,,,,,,,,,,,,,,,,,
1023,1300209,1000,0,0,0,0,337129,337129,37927,37927,0,0,50569,,,,,,,,,,,,,,,,,,,,,,
1024,1303876,1000,0,0,0,0,338093,338093,38036,38036,0,0,50714,,,,,,,,,,,,,,,,,,,,,,
1025,1307544,1000,0,0,0,0,339058,339058,38144,38144,0,0,50858,,,,,,,,,,,,,,,,,,,,,,
1026,1311212,1000,0,0,0,0,340022,340022,38253,38253,0,0,51003,,,,,,,,,,,,,,,,,,,,,,
1027,1314914,1000,0,0,0,0,340996,340996,38362,38362,0,0,51149,,,,,,,,,,,,,,,,,,,,,,
1028,1318617,1000,0,0,0,0,341970,341970,38472,38472,0,0,51295,,,,,,,,,,,,,,,,,,,,,,
1029,1322319,1000,0,0,0,0,342944,342944,38581,38581,0,0,51442,,,,,,,,,,,,,,,,,,,,,,
1030,1326022,1000,0,0,0,0,343918,343918,38691,38691,0,0,51588,,,,,,,,,,,,,,,,,,,,,,
1031,1329724,1000,0,0,0,0,344892,344892,38800,38800,0,0,51734,,,,,,,,,,,,,,,,,,,,,,
1032,1333461,1000,0,0,0,0,345875,345875,38911,38911,0,0,51881,,,,,,,,,,,,,,,,,,,,,,
1033,1337198,1000,0,0,0,0,346858,346858,39021,39021,0,0,52029,,,,,,,,,,,,,,,,,,,,,,
1034,1340935,1000,0,0,0,0,347842,347842,39132,39132,0,0,52176,,,,,,,,,,,,,,,,,,,,,,
1035,1344672,1000,0,0,0,0,348825,348825,39242,39242,0,0,52324,,,,,,,,,,,,,,,,,,,,,,
1036,1348409,1000,0,0,0,0,349808,349808,39353,39353,0,0,52471,,,,,,,,,,,,,,,,,,,,,,
1037,1352181,1000,0,0,0,0,350800,350800,39465,39465,0,0,52620,,,,,,,,,,,,,,,,,,,,,,
1038,1355953,1000,0,0,0,0,351793,351793,39577,39577,0,0,52769,,,,,,,,,,,,,,,,,,,,,,
1039,1359725,1000,0,0,0,0,352785,352785,39688,39688,0,0,52918,,,,,,,,,,,,,,,,,,,,,,
1040,1363497,1000,0,0,0,0,353778,353778,39800,39800,0,0,53067,,,,,,,,,,,,,,,,,,,,,,
1041,1367269,1000,0,0,0,0,354770,354770,39912,39912,0,0,53216,,,,,,,,,,,,,,,,,,,,,,
1042,1371076,1000,0,0,0,0,355772,355772,40025,40025,0,0,53366,,,,,,,,,,,,,,,,,,,,,,
1043,1374883,1000,0,0,0,0,356774,356774,40137,40137,0,0,53516,,,,,,,,,,,,,,,,,,,,,,
1044,1378690,1000,0,0,0,0,357776,357776,40250,40250,0,0,53667,,,,,,,,,,,,,,,,,,,,,,
1045,1382497,1000,0,0,0,0,358778,358778,40362,40362,0,0,53817,,,,,,,,,,,,,,,,,,,,,,
1046,1386304,1000,0,0,0,0,359780,359780,40475,40475,0,0,53967,,,,,,,,,,,,,,,,,,,,,,
1047,1390146,1000,0,0,0,0,360791,360791,40589,40589,0,0,54119,,,,,,,,,,,,,,,,,,,,,,
1048,1393988,1000,0,0,0,0,361803,361803,40703,40703,0,0,54270,,,,,,,,,,,,,,,,,,,,,,
1049,1397831,1000,0,0,0,0,362814,362814,40816,40816,0,0,54422,,,,,,,,,,,,,,,,,,,,,,
1050,1401673,1000,0,0,0,0,363826,363826,40930,40930,0,0,54573,,,,,,,,,,,,,,,,,,,,,,
1051,1405515,1000,0,0,0,0,364837,364837,41044,41044,0,0,54725,,,,,,,,,,,,,,,,,,,,,,
1052,1409392,1000,0,0,0,0,365858,365858,41159,41159,0,0,54878,,,,,,,,,,,,,,,,,,,,,,
1053,1413270,1000,0,0,0,0,366879,366879,41274,41274,0,0,55031,,,,,,,,,,,,,,,,,,,,,,
1054,1417147,1000,0,0,0,0,367899,367899,41388,41388,0,0,55185,,,,,,,,,,,,,,,,,,,,,,
1055,1421025,1000,0,0,0,0,368920,368920,41503,41503,0,0,55338,,,,,,,,,,,,,,,,,,,,,,
1056,1424902,1000,0,0,0,0,369941,369941,41618,41618,0,0,55491,,,,,,,,,,,,,,,,,,,,,,
1057,1428815,1000,0,0,0,0,370971,370971,41734,41734,0,0,55646,,,,,,,,,,,,,,,,,,,,,,
1058,1432728,1000,0,0,0,0,372002,372002,41850,41850,0,0,55800,,,,,,,,,,,,,,,,,,,,,,
1059,1436641,1000,0,0,0,0,373032,373032,41966,41966,0,0,55955,,,,,,,,,,,,,,,,,,,,,,
1060,1440554,1000,0,0,0,0,374063,374063,42082,42082,0,0,56109,,,,,,,,,,,,,,,,,,,,,,
1061,1444467,1000,0,0,0,0,375093,375093,42198,42198,0,0,56264,,,,,,,,,,,,,,,,,,,,,,
1062,1448416,1000,0,0,0,0,376133,376133,42315,42315,0,0,56420,,,,,,,,,,,,,,,,,,,,,,
1063,1452365,1000,0,0,0,0,377173,377173,42432,42432,0,0,56576,,,,,,,,,,,,,,,,,,,,,,
1064,1456313,1000,0,0,0,0,378213,378213,42549,42549,0,0,56732,,,,,,,,,,,,,,,,,,,,,,
1065,1460262,1000,0,0,0,0,379253,379253,42666,42666,0,0,56888,,,,,,,,,,,,,,,,,,,,,,
1066,1464211,1000,0,0,0,0,380293,380293,42783,42783,0,0,57044,,,,,,,,,,,,,,,,,,,,,,
1067,1468196,1000,0,0,0,0,381343,381343,42901,42901,0,0,57201,,,,,,,,,,,,,,,,,,,,,,
1068,1472180,1000,0,0,0,0,382392,382392,43019,43019,0,0,57359,,,,,,,,,,,,,,,,,,,,,,
1069,1476165,1000,0,0,0,0,383442,383442,43137,43137,0,0,57516,,,,,,,,,,,,,,,,,,,,,,
1070,1480149,1000,0,0,0,0,384491,384491,43255,43255,0,0,57674,,,,,,,,,,,,,,,,,,,,,,
1071,1484134,1000,0,0,0,0,385541,385541,43373,43373,0,0,57831,,,,,,,,,,,,,,,,,,,,,,
1072,1488154,1000,0,0,0,0,386600,386600,43492,43492,0,0,57990,,,,,,,,,,,,,,,,,,,,,,
1073,1492175,1000,0,0,0,0,387659,387659,43611,43611,0,0,58149,,,,,,,,,,,,,,,,,,,,,,
1074,1496195,1000,0,0,0,0,388719,388719,43731,43731,0,0,58308,,,,,,,,,,,,,,,,,,,,,,
1075,1500216,1000,0,0,0,0,389778,389778,43850,43850,0,0,58467,,,,,,,,,,,,,,,,,,,,,,
1076,1504236,1000,0,0,0,0,390837,390837,43969,43969,0,0,58626,,,,,,,,,,,,,,,,,,,,,,
1077,1508293,1000,0,0,0,0,391906,391906,44089,44089,0,0,58786,,,,,,,,,,,,,,,,,,,,,,
1078,1512350,1000,0,0,0,0,392975,392975,44209,44209,0,0,58946,,,,,,,,,,,,,,,,,,,,,,
1079,1516406,1000,0,0,0,0,394044,394044,44330,44330,0,0,59107,,,,,,,,,,,,,,,,,,,,,,
1080,1520463,1000,0,0,0,0,395113,395113,44450,44450,0,0,59267,,,,,,,,,,,,,,,,,,,,,,
1081,1524520,1000,0,0,0,0,396182,396182,44570,44570,0,0,59427,,,,,,,,,,,,,,,,,,,,,,
1082,1528613,1000,0,0,0,0,397261,397261,44691,44691,0,0,59589,,,,,,,,,,,,,,,,,,,,,,
1083,1532706,1000,0,0,0,0,398340,398340,44813,44813,0,0,59751,,,,,,,,,,,,,,,,,,,,,,
1084,1536799,1000,0,0,0,0,399418,399418,44934,44934,0,0,59912,,,,,,,,,,,,,,,,,,,,,,
1085,1540892,1000,0,0,0,0,400497,400497,45056,45056,0,0,60074,,,,,,,,,,,,,,,,,,,,,,
1086,1544985,1000,0,0,0,0,401576,401576,45177,45177,0,0,60236,,,,,,,,,,,,,,,,,,,,,,
1087,1549115,1000,0,0,0,0,402664,402664,45300,45300,0,0,60399,,,,,,,,,,,,,,,,,,,,,,
1088,1553244,1000,0,0,0,0,403753,403753,45422,45422,0,0,60563,,,,,,,,,,,,,,,,,,,,,,
1089,1557374,1000,0,0,0,0,404841,404841,45545,45545,0,0,60726,,,,,,,,,,,,,,,,,,,,,,
1090,1561503,1000,0,0,0,0,405930,405930,45667,45667,0,0,60890,,,,,,,,,,,,,,,,,,,,,,
1091,1565633,1000,0,0,0,0,407018,407018,45790,45790,0,0,61053,,,,,,,,,,,,,,,,,,,,,,
1092,1569799,1000,0,0,0,0,408117,408117,45914,45914,0,0,61218,,,,,,,,,,,,,,,,,,,,,,
1093,1573965,1000,0,0,0,0,409215,409215,46037,46037,0,0,61383,,,,,,,,,,,,,,,,,,,,,,
1094,1578132,1000,0,0,0,0,410314,410314,46161,46161,0,0,61547,,,,,,,,,,,,,,,,,,,,,,
1095,1582298,1000,0,0,0,0,411412,411412,46284,46284,0,0,61712,,,,,,,,,,,,,,,,,,,,,,
1096,1586464,1000,0,0,0,0,412511,412511,46408,46408,0,0,61877,,,,,,,,,,,,,,,,,,,,,,
1097,1590667,1000,0,0,0,0,413619,413619,46533,46533,0,0,62043,,,,,,,,,,,,,,,,,,,,,,
1098,1594870,1000,0,0,0,0,414727,414727,46657,46657,0,0,62209,,,,,,,,,,,,,,,,,,,,,,
1099,1599073,1000,0,0,0,0,415836,415836,46782,46782,0,0,62376,,,,,,,,,,,,,,,,,,,,,,
1100,1603276,1000,0,0,0,0,416944,416944,46906,46906,0,0,62542,,,,,,,,,,,,,,,,,,,,,,
1101,1607479,1000,0,0,0,0,418052,418052,47031,47031,0,0,62708,,,,,,,,,,,,,,,,,,,,,,
1102,1611719,1000,0,0,0,0,419170,419170,47157,47157,0,0,62876,,,,,,,,,,,,,,,,,,,,,,
1103,1615959,1000,0,0,0,0,420288,420288,47283,47283,0,0,63044,,,,,,,,,,,,,,,,,,,,,,
1104,1620198,1000,0,0,0,0,421407,421407,47408,47408,0,0,63211,,,,,,,,,,,,,,,,,,,,,,
1105,1624438,1000,0,0,0,0,422525,422525,47534,47534,0,0,63379,,,,,,,,,,,,,,,,,,,,,,
1106,1628678,1000,0,0,0,0,423643,423643,47660,47660,0,0,63547,,,,,,,,,,,,,,,,,,,,,,
1107,1632955,1000,0,0,0,0,424771,424771,47787,47787,0,0,63716,,,,,,,,,,,,,,,,,,,,,,
1108,1637232,1000,0,0,0,0,425900,425900,47914,47914,0,0,63885,,,,,,,,,,,,,,,,,,,,,,
1109,1641510,1000,0,0,0,0,427028,427028,48041,48041,0,0,64055,,,,,,,,,,,,,,,,,,,,,,
1110,1645787,1000,0,0,0,0,428157,428157,48168,48168,0,0,64224,,,,,,,,,,,,,,,,,,,,,,
1111,1650064,1000,0,0,0,0,429285,429285,48295,48295,0,0,64393,,,,,,,,,,,,,,,,,,,,,,
1112,1654378,1000,0,0,0,0,430423,430423,48423,48423,0,0,64564,,,,,,,,,,,,,,,,,,,,,,
1113,1658693,1000,0,0,0,0,431561,431561,48551,48551,0,0,64734,,,,,,,,,,,,,,,,,,,,,,
1114,1663007,1000,0,0,0,0,432700,432700,48679,48679,0,0,64905,,,,,,,,,,,,,,,,,,,,,,
1115,1667322,1000,0,0,0,0,433838,433838,48807,48807,0,0,65075,,,,,,,,,,,,,,,,,,,,,,
1116,1671636,1000,0,0,0,0,434976,434976,48935,48935,0,0,65246,,,,,,,,,,,,,,,,,,,,,,
1117,1675988,1000,0,0,0,0,436124,436124,49064,49064,0,0,65418,,,,,,,,,,,,,,,,,,,,,,
1118,1680340,1000,0,0,0,0,437273,437273,49193,49193,0,0,65591,,,,,,,,,,,,,,,,,,,,,,
1119,1684691,1000,0,0,0,0,438421,438421,49323,49323,0,0,65763,,,,,,,,,,,,,,,,,,,,,,
1120,1689043,1000,0,0,0,0,439570,439570,49452,49452,0,0,65936,,,,,,,,,,,,,,,,,,,,,,
1121,1693395,1000,0,0,0,0,440718,440718,49581,49581,0,0,66108,,,,,,,,,,,,,,,,,,,,,,
1122,1697784,1000,0,0,0,0,441876,441876,49711,49711,0,0,66282,,,,,,,,,,,,,,,,,,,,,,
1123,1702174,1000,0,0,0,0,443035,443035,49841,49841,0,0,66455,,,,,,,,,,,,,,,,,,,,,,
1124,1706563,1000,0,0,0,0,444193,444193,49972,49972,0,0,66629,,,,,,,,,,,,,,,,,,,,,,
1125,1710953,1000,0,0,0,0,445352,445352,50102,50102,0,0,66802,,,,,,,,,,,,,,,,,,,,,,
1126,1715342,1000,0,0,0,0,446510,446510,50232,50232,0,0,66976,,,,,,,,,,,,,,,,,,,,,,
1127,1719769,1000,0,0,0,0,447679,447679,50364,50364,0,0,67151,,,,,,,,,,,,,,,,,,,,,,
1128,1724197,1000,0,0,0,0,448847,448847,50495,50495,0,0,67327,,,,,,,,,,,,,,,,,,,,,,
1129,1728624,1000,0,0,0,0,450016,450016,50627,50627,0,0,67502,,,,,,,,,,,,,,,,,,,,,,
1130,1733052,1000,0,0,0,0,451184,451184,50758,50758,0,0,67678,,,,,,,,,,,,,,,,,,,,,,
1131,1737479,1000,0,0,0,0,452353,452353,50890,50890,0,0,67853,,,,,,,,,,,,,,,,,,,,,,
1132,1741944,1000,0,0,0,0,453532,453532,51023,51023,0,0,68030,,,,,,,,,,,,,,,,,,,,,,
1133,1746409,1000,0,0,0,0,454711,454711,51155,51155,0,0,68207,,,,,,,,,,,,,,,,,,,,,,
1134,1750875,1000,0,0,0,0,455889,455889,51288,51288,0,0,68383,,,,,,,,,,,,,,,,,,,,,,
1135,1755340,1000,0,0,0,0,457068,457068,51420,51420,0,0,68560,,,,,,,,,,,,,,,,,,,,,,
1136,1759805,1000,0,0,0,0,458247,458247,51553,51553,0,0,68737,,,,,,,,,,,,,,,,,,,,,,
1137,1764308,1000,0,0,0,0,459436,459436,51687,51687,0,0,68915,,,,,,,,,,,,,,,,,,,,,,
1138,1768811,1000,0,0,0,0,460625,460625,51821,51821,0,0,69094,,,,,,,,,,,,,,,,,,,,,,
1139,1773315,1000,0,0,0,0,461815,461815,51954,51954,0,0,69272,,,,,,,,,,,,,,,,,,,,,,
1140,1777818,1000,0,0,0,0,463004,463004,52088,52088,0,0,69451,,,,,,,,,,,,,,,,,,,,,,
