变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
1195,27171675,1000,400,0,0,0,997002,997002,299101,299101,0,0,79760,,,,,,,,,,,,,,,,,,,,,,
1196,27237450,1000,400,0,0,0,999449,999449,299835,299835,0,0,79956,,,,,,,,,,,,,,,,,,,,,,
1197,27303759,1000,400,0,0,0,1001916,1001916,300575,300575,0,0,80153,,,,,,,,,,,,,,,,,,,,,,
1198,27370068,1000,400,0,0,0,1004382,1004382,301315,301315,0,0,80351,,,,,,,,,,,,,,,,,,,,,,
1199,27436378,1000,400,0,0,0,1006849,1006849,302054,302054,0,0,80548,,,,,,,,,,,,,,,,,,,,,,
1200,27502687,1000,400,0,0,0,1009315,1009315,302794,302794,0,0,80746,,,,,,,,,,,,,,,,,,,,,,
1201,27568996,1000,400,0,0,0,1011782,1011782,303534,303534,0,0,80943,,,,,,,,,,,,,,,,,,,,,,
1202,27635842,1000,400,0,0,0,1014269,1014269,304280,304280,0,0,81142,,,,,,,,,,,,,,,,,,,,,,
1203,27702687,1000,400,0,0,0,1016756,1016756,305026,305026,0,0,81341,,,,,,,,,,,,,,,,,,,,,,
1204,27769533,1000,400,0,0,0,1019243,1019243,305773,305773,0,0,81539,,,,,,,,,,,,,,,,,,,,,,
1205,27836378,1000,400,0,0,0,1021730,1021730,306519,306519,0,0,81738,,,,,,,,,,,,,,,,,,,,,,
1206,27903224,1000,400,0,0,0,1024217,1024217,307265,307265,0,0,81937,,,,,,,,,,,,,,,,,,,,,,
1207,27970608,1000,400,0,0,0,1026724,1026724,308017,308017,0,0,82138,,,,,,,,,,,,,,,,,,,,,,
1208,28037992,1000,400,0,0,0,1029232,1029232,308770,308770,0,0,82338,,,,,,,,,,,,,,,,,,,,,,
1209,28105376,1000,400,0,0,0,1031739,1031739,309522,309522,0,0,82539,,,,,,,,,,,,,,,,,,,,,,
1210,28172760,1000,400,0,0,0,1034247,1034247,310275,310275,0,0,82739,,,,,,,,,,,,,,,,,,,,,,
1211,28240144,1000,400,0,0,0,1036754,1036754,311027,311027,0,0,82940,,,,,,,,,,,,,,,,,,,,,,
1212,28308068,1000,400,0,0,0,1039282,1039282,311785,311785,0,0,83142,,,,,,,,,,,,,,,,,,,,,,
1213,28375993,1000,400,0,0,0,1041810,1041810,312544,312544,0,0,83344,,,,,,,,,,,,,,,,,,,,,,
1214,28443917,1000,400,0,0,0,1044337,1044337,313302,313302,0,0,83547,,,,,,,,,,,,,,,,,,,,,,
1215,28511842,1000,400,0,0,0,1046865,1046865,314061,314061,0,0,83749,,,,,,,,,,,,,,,,,,,,,,
1216,28579766,1000,400,0,0,0,1049393,1049393,314819,314819,0,0,83951,,,,,,,,,,,,,,,,,,,,,,
1217,28648233,1000,400,0,0,0,1051941,1051941,315583,315583,0,0,84155,,,,,,,,,,,,,,,,,,,,,,
1218,28716700,1000,400,0,0,0,1054490,1054490,316348,316348,0,0,84359,,,,,,,,,,,,,,,,,,,,,,
1219,28785166,1000,400,0,0,0,1057038,1057038,317112,317112,0,0,84563,,,,,,,,,,,,,,,,,,,,,,
1220,28853633,1000,400,0,0,0,1059587,1059587,317877,317877,0,0,84767,,,,,,,,,,,,,,,,,,,,,,
1221,28922100,1000,400,0,0,0,1062135,1062135,318641,318641,0,0,84971,,,,,,,,,,,,,,,,,,,,,,
1222,28991112,1000,400,0,0,0,1064704,1064704,319412,319412,0,0,85176,,,,,,,,,,,,,,,,,,,,,,
1223,29060123,1000,400,0,0,0,1067273,1067273,320182,320182,0,0,85382,,,,,,,,,,,,,,,,,,,,,,
1224,29129135,1000,400,0,0,0,1069843,1069843,320953,320953,0,0,85587,,,,,,,,,,,,,,,,,,,,,,
1225,29198146,1000,400,0,0,0,1072412,1072412,321723,321723,0,0,85793,,,,,,,,,,,,,,,,,,,,,,
1226,29267158,1000,400,0,0,0,1074981,1074981,322494,322494,0,0,85998,,,,,,,,,,,,,,,,,,,,,,
1227,29336717,1000,400,0,0,0,1077571,1077571,323271,323271,0,0,86205,,,,,,,,,,,,,,,,,,,,,,
1228,29406276,1000,400,0,0,0,1080161,1080161,324048,324048,0,0,86412,,,,,,,,,,,,,,,,,,,,,,
1229,29475834,1000,400,0,0,0,1082751,1082751,324825,324825,0,0,86620,,,,,,,,,,,,,,,,,,,,,,
1230,29545393,1000,400,0,0,0,1085341,1085341,325602,325602,0,0,86827,,,,,,,,,,,,,,,,,,,,,,
1231,29614952,1000,400,0,0,0,1087931,1087931,326379,326379,0,0,87034,,,,,,,,,,,,,,,,,,,,,,
1232,29685060,1000,400,0,0,0,1090542,1090542,327162,327162,0,0,87243,,,,,,,,,,,,,,,,,,,,,,
1233,29755168,1000,400,0,0,0,1093152,1093152,327946,327946,0,0,87452,,,,,,,,,,,,,,,,,,,,,,
1234,29825276,1000,400,0,0,0,1095763,1095763,328729,328729,0,0,87661,,,,,,,,,,,,,,,,,,,,,,
1235,29895384,1000,400,0,0,0,1098373,1098373,329513,329513,0,0,87870,,,,,,,,,,,,,,,,,,,,,,
1236,29965492,1000,400,0,0,0,1100984,1100984,330296,330296,0,0,88079,,,,,,,,,,,,,,,,,,,,,,
1237,30036151,1000,400,0,0,0,1103616,1103616,331085,331085,0,0,88289,,,,,,,,,,,,,,,,,,,,,,
1238,30106810,1000,400,0,0,0,1106247,1106247,331874,331874,0,0,88500,,,,,,,,,,,,,,,,,,,,,,
1239,30177470,1000,400,0,0,0,1108879,1108879,332664,332664,0,0,88710,,,,,,,,,,,,,,,,,,,,,,
1240,30248129,1000,400,0,0,0,1111510,1111510,333453,333453,0,0,88921,,,,,,,,,,,,,,,,,,,,,,
1241,30318788,1000,400,0,0,0,1114142,1114142,334242,334242,0,0,89131,,,,,,,,,,,,,,,,,,,,,,
1242,30390000,1000,400,0,0,0,1116795,1116795,335038,335038,0,0,89343,,,,,,,,,,,,,,,,,,,,,,
1243,30461213,1000,400,0,0,0,1119447,1119447,335834,335834,0,0,89555,,,,,,,,,,,,,,,,,,,,,,
1244,30532425,1000,400,0,0,0,1122100,1122100,336630,336630,0,0,89768,,,,,,,,,,,,,,,,,,,,,,
1245,30603638,1000,400,0,0,0,1124752,1124752,337426,337426,0,0,89980,,,,,,,,,,,,,,,,,,,,,,
1246,30674850,1000,400,0,0,0,1127405,1127405,338222,338222,0,0,90192,,,,,,,,,,,,,,,,,,,,,,
1247,30746618,1000,400,0,0,0,1130079,1130079,339024,339024,0,0,90406,,,,,,,,,,,,,,,,,,,,,,
1248,30818386,1000,400,0,0,0,1132752,1132752,339826,339826,0,0,90620,,,,,,,,,,,,,,,,,,,,,,
1249,30890154,1000,400,0,0,0,1135426,1135426,340627,340627,0,0,90834,,,,,,,,,,,,,,,,,,,,,,
1250,30961922,1000,400,0,0,0,1138099,1138099,341429,341429,0,0,91048,,,,,,,,,,,,,,,,,,,,,,
1251,31033690,1000,400,0,0,0,1140773,1140773,342231,342231,0,0,91262,,,,,,,,,,,,,,,,,,,,,,
1252,31106016,1000,400,0,0,0,1143468,1143468,343040,343040,0,0,91478,,,,,,,,,,,,,,,,,,,,,,
1253,31178342,1000,400,0,0,0,1146162,1146162,343848,343848,0,0,91693,,,,,,,,,,,,,,,,,,,,,,
1254,31250668,1000,400,0,0,0,1148857,1148857,344657,344657,0,0,91909,,,,,,,,,,,,,,,,,,,,,,
1255,31322994,1000,400,0,0,0,1151551,1151551,345465,345465,0,0,92124,,,,,,,,,,,,,,,,,,,,,,
1256,31395320,1000,400,0,0,0,1154246,1154246,346274,346274,0,0,92340,,,,,,,,,,,,,,,,,,,,,,
1257,31468206,1000,400,0,0,0,1156962,1156962,347089,347089,0,0,92557,,,,,,,,,,,,,,,,,,,,,,
1258,31541092,1000,400,0,0,0,1159678,1159678,347904,347904,0,0,92774,,,,,,,,,,,,,,,,,,,,,,
1259,31613978,1000,400,0,0,0,1162395,1162395,348718,348718,0,0,92992,,,,,,,,,,,,,,,,,,,,,,
1260,31686864,1000,400,0,0,0,1165111,1165111,349533,349533,0,0,93209,,,,,,,,,,,,,,,,,,,,,,
1261,31759750,1000,400,0,0,0,1167827,1167827,350348,350348,0,0,93426,,,,,,,,,,,,,,,,,,,,,,
1262,31833198,1000,400,0,0,0,1170564,1170564,351169,351169,0,0,93645,,,,,,,,,,,,,,,,,,,,,,
1263,31906646,1000,400,0,0,0,1173301,1173301,351990,351990,0,0,93864,,,,,,,,,,,,,,,,,,,,,,
1264,31980094,1000,400,0,0,0,1176039,1176039,352811,352811,0,0,94083,,,,,,,,,,,,,,,,,,,,,,
1265,32053542,1000,400,0,0,0,1178776,1178776,353632,353632,0,0,94302,,,,,,,,,,,,,,,,,,,,,,
1266,32126990,1000,400,0,0,0,1181513,1181513,354453,354453,0,0,94521,,,,,,,,,,,,,,,,,,,,,,
1267,32201002,1000,400,0,0,0,1184272,1184272,355281,355281,0,0,94742,,,,,,,,,,,,,,,,,,,,,,
1268,32275014,1000,400,0,0,0,1187031,1187031,356109,356109,0,0,94962,,,,,,,,,,,,,,,,,,,,,,
1269,32349026,1000,400,0,0,0,1189789,1189789,356936,356936,0,0,95183,,,,,,,,,,,,,,,,,,,,,,
1270,32423038,1000,400,0,0,0,1192548,1192548,357764,357764,0,0,95403,,,,,,,,,,,,,,,,,,,,,,
1271,32497050,1000,400,0,0,0,1195307,1195307,358592,358592,0,0,95624,,,,,,,,,,,,,,,,,,,,,,
1272,32571628,1000,400,0,0,0,1198087,1198087,359426,359426,0,0,95847,,,,,,,,,,,,,,,,,,,,,,
1273,32646207,1000,400,0,0,0,1200867,1200867,360260,360260,0,0,96069,,,,,,,,,,,,,,,,,,,,,,
1274,32720785,1000,400,0,0,0,1203647,1203647,361094,361094,0,0,96292,,,,,,,,,,,,,,,,,,,,,,
1275,32795364,1000,400,0,0,0,1206427,1206427,361928,361928,0,0,96514,,,,,,,,,,,,,,,,,,,,,,
1276,32869942,1000,400,0,0,0,1209207,1209207,362762,362762,0,0,96737,,,,,,,,,,,,,,,,,,,,,,
1277,32945089,1000,400,0,0,0,1212009,1212009,363603,363603,0,0,96961,,,,,,,,,,,,,,,,,,,,,,
1278,33020236,1000,400,0,0,0,1214811,1214811,364443,364443,0,0,97185,,,,,,,,,,,,,,,,,,,,,,
1279,33095384,1000,400,0,0,0,1217612,1217612,365284,365284,0,0,97409,,,,,,,,,,,,,,,,,,,,,,
1280,33170531,1000,400,0,0,0,1220414,1220414,366124,366124,0,0,97633,,,,,,,,,,,,,,,,,,,,,,
1281,33245678,1000,400,0,0,0,1223216,1223216,366965,366965,0,0,97857,,,,,,,,,,,,,,,,,,,,,,
1282,33321396,1000,400,0,0,0,1226039,1226039,367812,367812,0,0,98083,,,,,,,,,,,,,,,,,,,,,,
1283,33397114,1000,400,0,0,0,1228862,1228862,368659,368659,0,0,98309,,,,,,,,,,,,,,,,,,,,,,
1284,33472832,1000,400,0,0,0,1231686,1231686,369505,369505,0,0,98535,,,,,,,,,,,,,,,,,,,,,,
1285,33548550,1000,400,0,0,0,1234509,1234509,370352,370352,0,0,98761,,,,,,,,,,,,,,,,,,,,,,
1286,33624268,1000,400,0,0,0,1237332,1237332,371199,371199,0,0,98987,,,,,,,,,,,,,,,,,,,,,,
1287,33700559,1000,400,0,0,0,1240177,1240177,372053,372053,0,0,99215,,,,,,,,,,,,,,,,,,,,,,
1288,33776850,1000,400,0,0,0,1243022,1243022,372907,372907,0,0,99442,,,,,,,,,,,,,,,,,,,,,,
1289,33853140,1000,400,0,0,0,1245868,1245868,373760,373760,0,0,99670,,,,,,,,,,,,,,,,,,,,,,
1290,33929431,1000,400,0,0,0,1248713,1248713,374614,374614,0,0,99897,,,,,,,,,,,,,,,,,,,,,,
1291,34005722,1000,400,0,0,0,1251558,1251558,375468,375468,0,0,100125,,,,,,,,,,,,,,,,,,,,,,
1292,34082588,1000,400,0,0,0,1254425,1254425,376328,376328,0,0,100354,,,,,,,,,,,,,,,,,,,,,,
1293,34159453,1000,400,0,0,0,1257292,1257292,377188,377188,0,0,100583,,,,,,,,,,,,,,,,,,,,,,
1294,34236319,1000,400,0,0,0,1260160,1260160,378049,378049,0,0,100813,,,,,,,,,,,,,,,,,,,,,,
1295,34313184,1000,400,0,0,0,1263027,1263027,378909,378909,0,0,101042,,,,,,,,,,,,,,,,,,,,,,
1296,34390050,1000,400,0,0,0,1265894,1265894,379769,379769,0,0,101271,,,,,,,,,,,,,,,,,,,,,,
1297,34467493,1000,400,0,0,0,1268783,1268783,380635,380635,0,0,101502,,,,,,,,,,,,,,,,,,,,,,
1298,34544936,1000,400,0,0,0,1271671,1271671,381502,381502,0,0,101733,,,,,,,,,,,,,,,,,,,,,,
1299,34622378,1000,400,0,0,0,1274560,1274560,382368,382368,0,0,101965,,,,,,,,,,,,,,,,,,,,,,
1300,34699821,1000,400,0,0,0,1277448,1277448,383235,383235,0,0,102196,,,,,,,,,,,,,,,,,,,,,,
1301,34777264,1000,400,0,0,0,1280337,1280337,384101,384101,0,0,102427,,,,,,,,,,,,,,,,,,,,,,
1302,34855286,1000,400,0,0,0,1283248,1283248,384974,384974,0,0,102660,,,,,,,,,,,,,,,,,,,,,,
1303,34933309,1000,400,0,0,0,1286159,1286159,385847,385847,0,0,102893,,,,,,,,,,,,,,,,,,,,,,
1304,35011331,1000,400,0,0,0,1289070,1289070,386721,386721,0,0,103125,,,,,,,,,,,,,,,,,,,,,,
1305,35089354,1000,400,0,0,0,1291981,1291981,387594,387594,0,0,103358,,,,,,,,,,,,,,,,,,,,,,
1306,35167376,1000,400,0,0,0,1294892,1294892,388467,388467,0,0,103591,,,,,,,,,,,,,,,,,,,,,,
1307,35245980,1000,400,0,0,0,1297825,1297825,389347,389347,0,0,103826,,,,,,,,,,,,,,,,,,,,,,
1308,35324584,1000,400,0,0,0,1300758,1300758,390227,390227,0,0,104060,,,,,,,,,,,,,,,,,,,,,,
1309,35403188,1000,400,0,0,0,1303690,1303690,391107,391107,0,0,104295,,,,,,,,,,,,,,,,,,,,,,
1310,35481792,1000,400,0,0,0,1306623,1306623,391987,391987,0,0,104529,,,,,,,,,,,,,,,,,,,,,,
1311,35560396,1000,400,0,0,0,1309556,1309556,392867,392867,0,0,104764,,,,,,,,,,,,,,,,,,,,,,
1312,35639584,1000,400,0,0,0,1312511,1312511,393753,393753,0,0,105000,,,,,,,,,,,,,,,,,,,,,,
1313,35718771,1000,400,0,0,0,1315466,1315466,394640,394640,0,0,105237,,,,,,,,,,,,,,,,,,,,,,
1314,35797959,1000,400,0,0,0,1318421,1318421,395526,395526,0,0,105473,,,,,,,,,,,,,,,,,,,,,,
1315,35877146,1000,400,0,0,0,1321376,1321376,396413,396413,0,0,105710,,,,,,,,,,,,,,,,,,,,,,
1316,35956334,1000,400,0,0,0,1324331,1324331,397299,397299,0,0,105946,,,,,,,,,,,,,,,,,,,,,,
1317,36036107,1000,400,0,0,0,1327308,1327308,398192,398192,0,0,106184,,,,,,,,,,,,,,,,,,,,,,
1318,36115880,1000,400,0,0,0,1330286,1330286,399085,399085,0,0,106422,,,,,,,,,,,,,,,,,,,,,,
1319,36195654,1000,400,0,0,0,1333263,1333263,399979,399979,0,0,106661,,,,,,,,,,,,,,,,,,,,,,
1320,36275427,1000,400,0,0,0,1336241,1336241,400872,400872,0,0,106899,,,,,,,,,,,,,,,,,,,,,,
1321,36355200,1000,400,0,0,0,1339218,1339218,401765,401765,0,0,107137,,,,,,,,,,,,,,,,,,,,,,
1322,36435561,1000,400,0,0,0,1342217,1342217,402665,402665,0,0,107377,,,,,,,,,,,,,,,,,,,,,,
1323,36515922,1000,400,0,0,0,1345217,1345217,403565,403565,0,0,107617,,,,,,,,,,,,,,,,,,,,,,
1324,36596284,1000,400,0,0,0,1348216,1348216,404465,404465,0,0,107857,,,,,,,,,,,,,,,,,,,,,,
1325,36676645,1000,400,0,0,0,1351216,1351216,405365,405365,0,0,108097,,,,,,,,,,,,,,,,,,,,,,
1326,36757006,1000,400,0,0,0,1354215,1354215,406265,406265,0,0,108337,,,,,,,,,,,,,,,,,,,,,,
1327,36837958,1000,400,0,0,0,1357237,1357237,407172,407172,0,0,108579,,,,,,,,,,,,,,,,,,,,,,
1328,36918909,1000,400,0,0,0,1360259,1360259,408078,408078,0,0,108821,,,,,,,,,,,,,,,,,,,,,,
1329,36999861,1000,400,0,0,0,1363282,1363282,408985,408985,0,0,109062,,,,,,,,,,,,,,,,,,,,,,
1330,37080812,1000,400,0,0,0,1366304,1366304,409891,409891,0,0,109304,,,,,,,,,,,,,,,,,,,,,,
1331,37161764,1000,400,0,0,0,1369326,1369326,410798,410798,0,0,109546,,,,,,,,,,,,,,,,,,,,,,
1332,37243308,1000,400,0,0,0,1372370,1372370,411711,411711,0,0,109790,,,,,,,,,,,,,,,,,,,,,,
1333,37324852,1000,400,0,0,0,1375415,1375415,412625,412625,0,0,110033,,,,,,,,,,,,,,,,,,,,,,
1334,37406396,1000,400,0,0,0,1378459,1378459,413538,413538,0,0,110277,,,,,,,,,,,,,,,,,,,,,,
1335,37487940,1000,400,0,0,0,1381504,1381504,414452,414452,0,0,110520,,,,,,,,,,,,,,,,,,,,,,
1336,37569484,1000,400,0,0,0,1384548,1384548,415365,415365,0,0,110764,,,,,,,,,,,,,,,,,,,,,,
1337,37651622,1000,400,0,0,0,1387615,1387615,416285,416285,0,0,111009,,,,,,,,,,,,,,,,,,,,,,
1338,37733761,1000,400,0,0,0,1390682,1390682,417205,417205,0,0,111255,,,,,,,,,,,,,,,,,,,,,,
1339,37815899,1000,400,0,0,0,1393750,1393750,418126,418126,0,0,111500,,,,,,,,,,,,,,,,,,,,,,
1340,37898038,1000,400,0,0,0,1396817,1396817,419046,419046,0,0,111746,,,,,,,,,,,,,,,,,,,,,,
1341,37980176,1000,400,0,0,0,1399884,1399884,419966,419966,0,0,111991,,,,,,,,,,,,,,,,,,,,,,
1342,38062911,1000,400,0,0,0,1402974,1402974,420893,420893,0,0,112238,,,,,,,,,,,,,,,,,,,,,,
1343,38145646,1000,400,0,0,0,1406064,1406064,421819,421819,0,0,112485,,,,,,,,,,,,,,,,,,,,,,
1344,38228380,1000,400,0,0,0,1409153,1409153,422746,422746,0,0,112733,,,,,,,,,,,,,,,,,,,,,,
1345,38311115,1000,400,0,0,0,1412243,1412243,423672,423672,0,0,112980,,,,,,,,,,,,,,,,,,,,,,
1346,38393850,1000,400,0,0,0,1415333,1415333,424599,424599,0,0,113227,,,,,,,,,,,,,,,,,,,,,,
1347,38477184,1000,400,0,0,0,1418445,1418445,425533,425533,0,0,113476,,,,,,,,,,,,,,,,,,,,,,
1348,38560517,1000,400,0,0,0,1421558,1421558,426467,426467,0,0,113725,,,,,,,,,,,,,,,,,,,,,,
1349,38643851,1000,400,0,0,0,1424670,1424670,427401,427401,0,0,113974,,,,,,,,,,,,,,,,,,,,,,
1350,38727184,1000,400,0,0,0,1427783,1427783,428335,428335,0,0,114223,,,,,,,,,,,,,,,,,,,,,,
1351,38810518,1000,400,0,0,0,1430895,1430895,429269,429269,0,0,114472,,,,,,,,,,,,,,,,,,,,,,
1352,38894453,1000,400,0,0,0,1434030,1434030,430209,430209,0,0,114723,,,,,,,,,,,,,,,,,,,,,,
1353,38978388,1000,400,0,0,0,1437166,1437166,431150,431150,0,0,114974,,,,,,,,,,,,,,,,,,,,,,
1354,39062322,1000,400,0,0,0,1440301,1440301,432090,432090,0,0,115224,,,,,,,,,,,,,,,,,,,,,,
1355,39146257,1000,400,0,0,0,1443437,1443437,433031,433031,0,0,115475,,,,,,,,,,,,,,,,,,,,,,
1356,39230192,1000,400,0,0,0,1446572,1446572,433971,433971,0,0,115726,,,,,,,,,,,,,,,,,,,,,,
1357,39314730,1000,400,0,0,0,1449730,1449730,434918,434918,0,0,115979,,,,,,,,,,,,,,,,,,,,,,
1358,39399268,1000,400,0,0,0,1452888,1452888,435866,435866,0,0,116231,,,,,,,,,,,,,,,,,,,,,,
1359,39483806,1000,400,0,0,0,1456046,1456046,436813,436813,0,0,116484,,,,,,,,,,,,,,,,,,,,,,
1360,39568344,1000,400,0,0,0,1459204,1459204,437761,437761,0,0,116736,,,,,,,,,,,,,,,,,,,,,,
1361,39652882,1000,400,0,0,0,1462362,1462362,438708,438708,0,0,116989,,,,,,,,,,,,,,,,,,,,,,
1362,39738025,1000,400,0,0,0,1465543,1465543,439663,439663,0,0,117243,,,,,,,,,,,,,,,,,,,,,,
1363,39823168,1000,400,0,0,0,1468724,1468724,440617,440617,0,0,117498,,,,,,,,,,,,,,,,,,,,,,
1364,39908312,1000,400,0,0,0,1471906,1471906,441572,441572,0,0,117752,,,,,,,,,,,,,,,,,,,,,,
1365,39993455,1000,400,0,0,0,1475087,1475087,442526,442526,0,0,118007,,,,,,,,,,,,,,,,,,,,,,
1366,40078598,1000,400,0,0,0,1478268,1478268,443481,443481,0,0,118261,,,,,,,,,,,,,,,,,,,,,,
1367,40164348,1000,400,0,0,0,1481472,1481472,444442,444442,0,0,118517,,,,,,,,,,,,,,,,,,,,,,
1368,40250099,1000,400,0,0,0,1484677,1484677,445403,445403,0,0,118774,,,,,,,,,,,,,,,,,,,,,,
1369,40335849,1000,400,0,0,0,1487881,1487881,446365,446365,0,0,119030,,,,,,,,,,,,,,,,,,,,,,
1370,40421600,1000,400,0,0,0,1491086,1491086,447326,447326,0,0,119287,,,,,,,,,,,,,,,,,,,,,,
1371,40507350,1000,400,0,0,0,1494290,1494290,448287,448287,0,0,119543,,,,,,,,,,,,,,,,,,,,,,
1372,40593710,1000,400,0,0,0,1497517,1497517,449255,449255,0,0,119801,,,,,,,,,,,,,,,,,,,,,,
1373,40680070,1000,400,0,0,0,1500745,1500745,450223,450223,0,0,120059,,,,,,,,,,,,,,,,,,,,,,
1374,40766430,1000,400,0,0,0,1503972,1503972,451192,451192,0,0,120318,,,,,,,,,,,,,,,,,,,,,,
1375,40852790,1000,400,0,0,0,1507200,1507200,452160,452160,0,0,120576,,,,,,,,,,,,,,,,,,,,,,
1376,40939150,1000,400,0,0,0,1510427,1510427,453128,453128,0,0,120834,,,,,,,,,,,,,,,,,,,,,,
1377,41026122,1000,400,0,0,0,1513677,1513677,454103,454103,0,0,121094,,,,,,,,,,,,,,,,,,,,,,
1378,41113094,1000,400,0,0,0,1516928,1516928,455078,455078,0,0,121354,,,,,,,,,,,,,,,,,,,,,,
1379,41200066,1000,400,0,0,0,1520178,1520178,456054,456054,0,0,121614,,,,,,,,,,,,,,,,,,,,,,
1380,41287038,1000,400,0,0,0,1523429,1523429,457029,457029,0,0,121874,,,,,,,,,,,,,,,,,,,,,,
1381,41374010,1000,400,0,0,0,1526679,1526679,458004,458004,0,0,122134,,,,,,,,,,,,,,,,,,,,,,
1382,41461596,1000,400,0,0,0,1529953,1529953,458986,458986,0,0,122396,,,,,,,,,,,,,,,,,,,,,,
1383,41549182,1000,400,0,0,0,1533227,1533227,459968,459968,0,0,122658,,,,,,,,,,,,,,,,,,,,,,
1384,41636768,1000,400,0,0,0,1536502,1536502,460951,460951,0,0,122920,,,,,,,,,,,,,,,,,,,,,,
1385,41724354,1000,400,0,0,0,1539776,1539776,461933,461933,0,0,123182,,,,,,,,,,,,,,,,,,,,,,
1386,41811940,1000,400,0,0,0,1543050,1543050,462915,462915,0,0,123444,,,,,,,,,,,,,,,,,,,,,,
1387,41900142,1000,400,0,0,0,1546347,1546347,463904,463904,0,0,123708,,,,,,,,,,,,,,,,,,,,,,
1388,41988344,1000,400,0,0,0,1549645,1549645,464893,464893,0,0,123972,,,,,,,,,,,,,,,,,,,,,,
1389,42076546,1000,400,0,0,0,1552942,1552942,465883,465883,0,0,124235,,,,,,,,,,,,,,,,,,,,,,
1390,42164748,1000,400,0,0,0,1556240,1556240,466872,466872,0,0,124499,,,,,,,,,,,,,,,,,,,,,,
1391,42252950,1000,400,0,0,0,1559537,1559537,467861,467861,0,0,124763,,,,,,,,,,,,,,,,,,,,,,
1392,42341770,1000,400,0,0,0,1562858,1562858,468857,468857,0,0,125029,,,,,,,,,,,,,,,,,,,,,,
1393,42430590,1000,400,0,0,0,1566179,1566179,469853,469853,0,0,125294,,,,,,,,,,,,,,,,,,,,,,
1394,42519410,1000,400,0,0,0,1569500,1569500,470850,470850,0,0,125560,,,,,,,,,,,,,,,,,,,,,,
1395,42608230,1000,400,0,0,0,1572821,1572821,471846,471846,0,0,125825,,,,,,,,,,,,,,,,,,,,,,
1396,42697050,1000,400,0,0,0,1576142,1576142,472842,472842,0,0,126091,,,,,,,,,,,,,,,,,,,,,,
1397,42786490,1000,400,0,0,0,1579486,1579486,473846,473846,0,0,126359,,,,,,,,,,,,,,,,,,,,,,
1398,42875931,1000,400,0,0,0,1582831,1582831,474849,474849,0,0,126626,,,,,,,,,,,,,,,,,,,,,,
1399,42965371,1000,400,0,0,0,1586175,1586175,475853,475853,0,0,126894,,,,,,,,,,,,,,,,,,,,,,
1400,43054812,1000,400,0,0,0,1589520,1589520,476856,476856,0,0,127161,,,,,,,,,,,,,,,,,,,,,,
1401,43144252,1000,400,0,0,0,1592864,1592864,477860,477860,0,0,127429,,,,,,,,,,,,,,,,,,,,,,
1402,43234315,1000,400,0,0,0,1596232,1596232,478870,478870,0,0,127698,,,,,,,,,,,,,,,,,,,,,,
1403,43324378,1000,400,0,0,0,1599600,1599600,479881,479881,0,0,127968,,,,,,,,,,,,,,,,,,,,,,
1404,43414442,1000,400,0,0,0,1602968,1602968,480891,480891,0,0,128237,,,,,,,,,,,,,,,,,,,,,,
1405,43504505,1000,400,0,0,0,1606336,1606336,481902,481902,0,0,128507,,,,,,,,,,,,,,,,,,,,,,
1406,43594568,1000,400,0,0,0,1609704,1609704,482912,482912,0,0,128776,,,,,,,,,,,,,,,,,,,,,,
1407,43685256,1000,400,0,0,0,1613096,1613096,483930,483930,0,0,129047,,,,,,,,,,,,,,,,,,,,,,
1408,43775944,1000,400,0,0,0,1616488,1616488,484947,484947,0,0,129319,,,,,,,,,,,,,,,,,,,,,,
1409,43866632,1000,400,0,0,0,1619879,1619879,485965,485965,0,0,129590,,,,,,,,,,,,,,,,,,,,,,
1410,43957320,1000,400,0,0,0,1623271,1623271,486982,486982,0,0,129862,,,,,,,,,,,,,,,,,,,,,,
1411,44048008,1000,400,0,0,0,1626663,1626663,488000,488000,0,0,130133,,,,,,,,,,,,,,,,,,,,,,
1412,44139323,1000,400,0,0,0,1630079,1630079,489024,489024,0,0,130406,,,,,,,,,,,,,,,,,,,,,,
1413,44230638,1000,400,0,0,0,1633495,1633495,490049,490049,0,0,130679,,,,,,,,,,,,,,,,,,,,,,
1414,44321952,1000,400,0,0,0,1636910,1636910,491073,491073,0,0,130953,,,,,,,,,,,,,,,,,,,,,,
1415,44413267,1000,400,0,0,0,1640326,1640326,492098,492098,0,0,131226,,,,,,,,,,,,,,,,,,,,,,
1416,44504582,1000,400,0,0,0,1643742,1643742,493122,493122,0,0,131499,,,,,,,,,,,,,,,,,,,,,,
1417,44596526,1000,400,0,0,0,1647182,1647182,494154,494154,0,0,131774,,,,,,,,,,,,,,,,,,,,,,
1418,44688469,1000,400,0,0,0,1650621,1650621,495186,495186,0,0,132049,,,,,,,,,,,,,,,,,,,,,,
1419,44780413,1000,400,0,0,0,1654061,1654061,496218,496218,0,0,132325,,,,,,,,,,,,,,,,,,,,,,
1420,44872356,1000,400,0,0,0,1657500,1657500,497250,497250,0,0,132600,,,,,,,,,,,,,,,,,,,,,,
