变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
1044,18382531,1000,0,0,0,0,670831,670831,201249,201249,0,0,53667,,,,,,,,,,,,,,,,,,,,,,
1045,18433290,1000,0,0,0,0,672709,672709,201813,201813,0,0,53817,,,,,,,,,,,,,,,,,,,,,,
1046,18484050,1000,0,0,0,0,674588,674588,202376,202376,0,0,53967,,,,,,,,,,,,,,,,,,,,,,
1047,18535279,1000,0,0,0,0,676484,676484,202945,202945,0,0,54119,,,,,,,,,,,,,,,,,,,,,,
1048,18586508,1000,0,0,0,0,678380,678380,203514,203514,0,0,54270,,,,,,,,,,,,,,,,,,,,,,
1049,18637736,1000,0,0,0,0,680277,680277,204083,204083,0,0,54422,,,,,,,,,,,,,,,,,,,,,,
1050,18688965,1000,0,0,0,0,682173,682173,204652,204652,0,0,54573,,,,,,,,,,,,,,,,,,,,,,
1051,18740194,1000,0,0,0,0,684069,684069,205221,205221,0,0,54725,,,,,,,,,,,,,,,,,,,,,,
1052,18791894,1000,0,0,0,0,685983,685983,205795,205795,0,0,54878,,,,,,,,,,,,,,,,,,,,,,
1053,18843595,1000,0,0,0,0,687897,687897,206369,206369,0,0,55031,,,,,,,,,,,,,,,,,,,,,,
1054,18895295,1000,0,0,0,0,689811,689811,206944,206944,0,0,55185,,,,,,,,,,,,,,,,,,,,,,
1055,18946996,1000,0,0,0,0,691725,691725,207518,207518,0,0,55338,,,,,,,,,,,,,,,,,,,,,,
1056,18998696,1000,0,0,0,0,693639,693639,208092,208092,0,0,55491,,,,,,,,,,,,,,,,,,,,,,
1057,19050870,1000,0,0,0,0,695571,695571,208672,208672,0,0,55646,,,,,,,,,,,,,,,,,,,,,,
1058,19103044,1000,0,0,0,0,697503,697503,209251,209251,0,0,55800,,,,,,,,,,,,,,,,,,,,,,
1059,19155218,1000,0,0,0,0,699435,699435,209831,209831,0,0,55955,,,,,,,,,,,,,,,,,,,,,,
1060,19207392,1000,0,0,0,0,701367,701367,210410,210410,0,0,56109,,,,,,,,,,,,,,,,,,,,,,
1061,19259566,1000,0,0,0,0,703299,703299,210990,210990,0,0,56264,,,,,,,,,,,,,,,,,,,,,,
1062,19312216,1000,0,0,0,0,705249,705249,211575,211575,0,0,56420,,,,,,,,,,,,,,,,,,,,,,
1063,19364865,1000,0,0,0,0,707199,707199,212160,212160,0,0,56576,,,,,,,,,,,,,,,,,,,,,,
1064,19417515,1000,0,0,0,0,709149,709149,212745,212745,0,0,56732,,,,,,,,,,,,,,,,,,,,,,
1065,19470164,1000,0,0,0,0,711099,711099,213330,213330,0,0,56888,,,,,,,,,,,,,,,,,,,,,,
1066,19522814,1000,0,0,0,0,713049,713049,213915,213915,0,0,57044,,,,,,,,,,,,,,,,,,,,,,
1067,19575941,1000,0,0,0,0,715017,715017,214505,214505,0,0,57201,,,,,,,,,,,,,,,,,,,,,,
1068,19629068,1000,0,0,0,0,716985,716985,215096,215096,0,0,57359,,,,,,,,,,,,,,,,,,,,,,
1069,19682196,1000,0,0,0,0,718953,718953,215686,215686,0,0,57516,,,,,,,,,,,,,,,,,,,,,,
1070,19735323,1000,0,0,0,0,720921,720921,216277,216277,0,0,57674,,,,,,,,,,,,,,,,,,,,,,
1071,19788450,1000,0,0,0,0,722889,722889,216867,216867,0,0,57831,,,,,,,,,,,,,,,,,,,,,,
1072,19842057,1000,0,0,0,0,724875,724875,217463,217463,0,0,57990,,,,,,,,,,,,,,,,,,,,,,
1073,19895664,1000,0,0,0,0,726861,726861,218059,218059,0,0,58149,,,,,,,,,,,,,,,,,,,,,,
1074,19949272,1000,0,0,0,0,728847,728847,218654,218654,0,0,58308,,,,,,,,,,,,,,,,,,,,,,
1075,20002879,1000,0,0,0,0,730833,730833,219250,219250,0,0,58467,,,,,,,,,,,,,,,,,,,,,,
1076,20056486,1000,0,0,0,0,732819,732819,219846,219846,0,0,58626,,,,,,,,,,,,,,,,,,,,,,
1077,20110576,1000,0,0,0,0,734824,734824,220447,220447,0,0,58786,,,,,,,,,,,,,,,,,,,,,,
1078,20164665,1000,0,0,0,0,736828,736828,221048,221048,0,0,58946,,,,,,,,,,,,,,,,,,,,,,
1079,20218755,1000,0,0,0,0,738833,738833,221650,221650,0,0,59107,,,,,,,,,,,,,,,,,,,,,,
1080,20272844,1000,0,0,0,0,740837,740837,222251,222251,0,0,59267,,,,,,,,,,,,,,,,,,,,,,
1081,20326934,1000,0,0,0,0,742842,742842,222852,222852,0,0,59427,,,,,,,,,,,,,,,,,,,,,,
1082,20381508,1000,0,0,0,0,744865,744865,223459,223459,0,0,59589,,,,,,,,,,,,,,,,,,,,,,
1083,20436082,1000,0,0,0,0,746887,746887,224066,224066,0,0,59751,,,,,,,,,,,,,,,,,,,,,,
1084,20490656,1000,0,0,0,0,748910,748910,224673,224673,0,0,59912,,,,,,,,,,,,,,,,,,,,,,
1085,20545230,1000,0,0,0,0,750932,750932,225280,225280,0,0,60074,,,,,,,,,,,,,,,,,,,,,,
1086,20599804,1000,0,0,0,0,752955,752955,225887,225887,0,0,60236,,,,,,,,,,,,,,,,,,,,,,
1087,20654864,1000,0,0,0,0,754996,754996,226499,226499,0,0,60399,,,,,,,,,,,,,,,,,,,,,,
1088,20709925,1000,0,0,0,0,757037,757037,227111,227111,0,0,60563,,,,,,,,,,,,,,,,,,,,,,
1089,20764985,1000,0,0,0,0,759078,759078,227724,227724,0,0,60726,,,,,,,,,,,,,,,,,,,,,,
1090,20820046,1000,0,0,0,0,761119,761119,228336,228336,0,0,60890,,,,,,,,,,,,,,,,,,,,,,
1091,20875106,1000,0,0,0,0,763160,763160,228948,228948,0,0,61053,,,,,,,,,,,,,,,,,,,,,,
1092,20930655,1000,0,0,0,0,765220,765220,229566,229566,0,0,61218,,,,,,,,,,,,,,,,,,,,,,
1093,20986204,1000,0,0,0,0,767280,767280,230184,230184,0,0,61383,,,,,,,,,,,,,,,,,,,,,,
1094,21041752,1000,0,0,0,0,769339,769339,230802,230802,0,0,61547,,,,,,,,,,,,,,,,,,,,,,
1095,21097301,1000,0,0,0,0,771399,771399,231420,231420,0,0,61712,,,,,,,,,,,,,,,,,,,,,,
1096,21152850,1000,0,0,0,0,773459,773459,232038,232038,0,0,61877,,,,,,,,,,,,,,,,,,,,,,
1097,21208890,1000,0,0,0,0,775537,775537,232661,232661,0,0,62043,,,,,,,,,,,,,,,,,,,,,,
1098,21264929,1000,0,0,0,0,777615,777615,233285,233285,0,0,62209,,,,,,,,,,,,,,,,,,,,,,
1099,21320969,1000,0,0,0,0,779692,779692,233908,233908,0,0,62376,,,,,,,,,,,,,,,,,,,,,,
1100,21377008,1000,0,0,0,0,781770,781770,234532,234532,0,0,62542,,,,,,,,,,,,,,,,,,,,,,
1101,21433048,1000,0,0,0,0,783848,783848,235155,235155,0,0,62708,,,,,,,,,,,,,,,,,,,,,,
1102,21489581,1000,0,0,0,0,785945,785945,235784,235784,0,0,62876,,,,,,,,,,,,,,,,,,,,,,
1103,21546114,1000,0,0,0,0,788041,788041,236413,236413,0,0,63044,,,,,,,,,,,,,,,,,,,,,,
1104,21602646,1000,0,0,0,0,790138,790138,237041,237041,0,0,63211,,,,,,,,,,,,,,,,,,,,,,
1105,21659179,1000,0,0,0,0,792234,792234,237670,237670,0,0,63379,,,,,,,,,,,,,,,,,,,,,,
1106,21715712,1000,0,0,0,0,794331,794331,238299,238299,0,0,63547,,,,,,,,,,,,,,,,,,,,,,
1107,21772740,1000,0,0,0,0,796447,796447,238934,238934,0,0,63716,,,,,,,,,,,,,,,,,,,,,,
1108,21829768,1000,0,0,0,0,798562,798562,239569,239569,0,0,63885,,,,,,,,,,,,,,,,,,,,,,
1109,21886796,1000,0,0,0,0,800678,800678,240203,240203,0,0,64055,,,,,,,,,,,,,,,,,,,,,,
1110,21943824,1000,0,0,0,0,802793,802793,240838,240838,0,0,64224,,,,,,,,,,,,,,,,,,,,,,
1111,22000852,1000,0,0,0,0,804909,804909,241473,241473,0,0,64393,,,,,,,,,,,,,,,,,,,,,,
1112,22058377,1000,0,0,0,0,807043,807043,242113,242113,0,0,64564,,,,,,,,,,,,,,,,,,,,,,
1113,22115902,1000,0,0,0,0,809177,809177,242753,242753,0,0,64734,,,,,,,,,,,,,,,,,,,,,,
1114,22173428,1000,0,0,0,0,811312,811312,243394,243394,0,0,64905,,,,,,,,,,,,,,,,,,,,,,
1115,22230953,1000,0,0,0,0,813446,813446,244034,244034,0,0,65075,,,,,,,,,,,,,,,,,,,,,,
1116,22288478,1000,0,0,0,0,815580,815580,244674,244674,0,0,65246,,,,,,,,,,,,,,,,,,,,,,
1117,22346502,1000,0,0,0,0,817733,817733,245320,245320,0,0,65418,,,,,,,,,,,,,,,,,,,,,,
1118,22404527,1000,0,0,0,0,819886,819886,245966,245966,0,0,65591,,,,,,,,,,,,,,,,,,,,,,
1119,22462551,1000,0,0,0,0,822040,822040,246612,246612,0,0,65763,,,,,,,,,,,,,,,,,,,,,,
1120,22520576,1000,0,0,0,0,824193,824193,247258,247258,0,0,65936,,,,,,,,,,,,,,,,,,,,,,
1121,22578600,1000,0,0,0,0,826346,826346,247904,247904,0,0,66108,,,,,,,,,,,,,,,,,,,,,,
1122,22637126,1000,0,0,0,0,828518,828518,248556,248556,0,0,66282,,,,,,,,,,,,,,,,,,,,,,
1123,22695652,1000,0,0,0,0,830690,830690,249207,249207,0,0,66455,,,,,,,,,,,,,,,,,,,,,,
1124,22754178,1000,0,0,0,0,832862,832862,249859,249859,0,0,66629,,,,,,,,,,,,,,,,,,,,,,
1125,22812704,1000,0,0,0,0,835034,835034,250510,250510,0,0,66802,,,,,,,,,,,,,,,,,,,,,,
1126,22871230,1000,0,0,0,0,837206,837206,251162,251162,0,0,66976,,,,,,,,,,,,,,,,,,,,,,
1127,22930260,1000,0,0,0,0,839397,839397,251819,251819,0,0,67151,,,,,,,,,,,,,,,,,,,,,,
1128,22989290,1000,0,0,0,0,841588,841588,252476,252476,0,0,67327,,,,,,,,,,,,,,,,,,,,,,
1129,23048320,1000,0,0,0,0,843780,843780,253134,253134,0,0,67502,,,,,,,,,,,,,,,,,,,,,,
1130,23107350,1000,0,0,0,0,845971,845971,253791,253791,0,0,67678,,,,,,,,,,,,,,,,,,,,,,
1131,23166380,1000,0,0,0,0,848162,848162,254448,254448,0,0,67853,,,,,,,,,,,,,,,,,,,,,,
1132,23225916,1000,0,0,0,0,850372,850372,255111,255111,0,0,68030,,,,,,,,,,,,,,,,,,,,,,
1133,23285452,1000,0,0,0,0,852583,852583,255775,255775,0,0,68207,,,,,,,,,,,,,,,,,,,,,,
1134,23344988,1000,0,0,0,0,854793,854793,256438,256438,0,0,68383,,,,,,,,,,,,,,,,,,,,,,
1135,23404524,1000,0,0,0,0,857004,857004,257102,257102,0,0,68560,,,,,,,,,,,,,,,,,,,,,,
1136,23464060,1000,0,0,0,0,859214,859214,257765,257765,0,0,68737,,,,,,,,,,,,,,,,,,,,,,
1137,23524104,1000,0,0,0,0,861444,861444,258434,258434,0,0,68915,,,,,,,,,,,,,,,,,,,,,,
1138,23584148,1000,0,0,0,0,863673,863673,259102,259102,0,0,69094,,,,,,,,,,,,,,,,,,,,,,
1139,23644192,1000,0,0,0,0,865903,865903,259771,259771,0,0,69272,,,,,,,,,,,,,,,,,,,,,,
1140,23704236,1000,0,0,0,0,868132,868132,260439,260439,0,0,69451,,,,,,,,,,,,,,,,,,,,,,
1141,23764280,1000,0,0,0,0,870362,870362,261108,261108,0,0,69629,,,,,,,,,,,,,,,,,,,,,,
1142,23824834,1000,0,0,0,0,872611,872611,261783,261783,0,0,69809,,,,,,,,,,,,,,,,,,,,,,
1143,23885388,1000,0,0,0,0,874860,874860,262458,262458,0,0,69989,,,,,,,,,,,,,,,,,,,,,,
1144,23945942,1000,0,0,0,0,877108,877108,263132,263132,0,0,70168,,,,,,,,,,,,,,,,,,,,,,
1145,24006496,1000,0,0,0,0,879357,879357,263807,263807,0,0,70348,,,,,,,,,,,,,,,,,,,,,,
1146,24067050,1000,0,0,0,0,881606,881606,264482,264482,0,0,70528,,,,,,,,,,,,,,,,,,,,,,
1147,24128116,1000,0,0,0,0,883874,883874,265162,265162,0,0,70710,,,,,,,,,,,,,,,,,,,,,,
1148,24189183,1000,0,0,0,0,886142,886142,265843,265843,0,0,70891,,,,,,,,,,,,,,,,,,,,,,
1149,24250249,1000,0,0,0,0,888410,888410,266523,266523,0,0,71073,,,,,,,,,,,,,,,,,,,,,,
1150,24311316,1000,0,0,0,0,890678,890678,267204,267204,0,0,71254,,,,,,,,,,,,,,,,,,,,,,
1151,24372382,1000,0,0,0,0,892946,892946,267884,267884,0,0,71436,,,,,,,,,,,,,,,,,,,,,,
1152,24433963,1000,0,0,0,0,895234,895234,268570,268570,0,0,71619,,,,,,,,,,,,,,,,,,,,,,
1153,24495544,1000,0,0,0,0,897522,897522,269257,269257,0,0,71802,,,,,,,,,,,,,,,,,,,,,,
1154,24557126,1000,0,0,0,0,899809,899809,269943,269943,0,0,71985,,,,,,,,,,,,,,,,,,,,,,
1155,24618707,1000,0,0,0,0,902097,902097,270630,270630,0,0,72168,,,,,,,,,,,,,,,,,,,,,,
1156,24680288,1000,0,0,0,0,904385,904385,271316,271316,0,0,72351,,,,,,,,,,,,,,,,,,,,,,
1157,24742386,1000,0,0,0,0,906692,906692,272008,272008,0,0,72536,,,,,,,,,,,,,,,,,,,,,,
1158,24804484,1000,0,0,0,0,908999,908999,272700,272700,0,0,72720,,,,,,,,,,,,,,,,,,,,,,
1159,24866582,1000,0,0,0,0,911307,911307,273392,273392,0,0,72905,,,,,,,,,,,,,,,,,,,,,,
1160,24928680,1000,0,0,0,0,913614,913614,274084,274084,0,0,73089,,,,,,,,,,,,,,,,,,,,,,
1161,24990778,1000,0,0,0,0,915921,915921,274776,274776,0,0,73274,,,,,,,,,,,,,,,,,,,,,,
1162,25053395,1000,0,0,0,0,918248,918248,275474,275474,0,0,73460,,,,,,,,,,,,,,,,,,,,,,
1163,25116012,1000,0,0,0,0,920575,920575,276172,276172,0,0,73646,,,,,,,,,,,,,,,,,,,,,,
1164,25178628,1000,0,0,0,0,922901,922901,276871,276871,0,0,73832,,,,,,,,,,,,,,,,,,,,,,
1165,25241245,1000,0,0,0,0,925228,925228,277569,277569,0,0,74018,,,,,,,,,,,,,,,,,,,,,,
1166,25303862,1000,0,0,0,0,927555,927555,278267,278267,0,0,74204,,,,,,,,,,,,,,,,,,,,,,
1167,25367000,1000,0,0,0,0,929902,929902,278971,278971,0,0,74392,,,,,,,,,,,,,,,,,,,,,,
1168,25430137,1000,0,0,0,0,932248,932248,279675,279675,0,0,74580,,,,,,,,,,,,,,,,,,,,,,
1169,25493275,1000,0,0,0,0,934595,934595,280379,280379,0,0,74767,,,,,,,,,,,,,,,,,,,,,,
1170,25556412,1000,0,0,0,0,936941,936941,281083,281083,0,0,74955,,,,,,,,,,,,,,,,,,,,,,
1171,25619550,1000,0,0,0,0,939288,939288,281787,281787,0,0,75143,,,,,,,,,,,,,,,,,,,,,,
1172,25683211,1000,0,0,0,0,941654,941654,282497,282497,0,0,75332,,,,,,,,,,,,,,,,,,,,,,
1173,25746872,1000,0,0,0,0,944021,944021,283207,283207,0,0,75522,,,,,,,,,,,,,,,,,,,,,,
1174,25810532,1000,0,0,0,0,946387,946387,283916,283916,0,0,75711,,,,,,,,,,,,,,,,,,,,,,
1175,25874193,1000,0,0,0,0,948754,948754,284626,284626,0,0,75901,,,,,,,,,,,,,,,,,,,,,,
1176,25937854,1000,0,0,0,0,951120,951120,285336,285336,0,0,76090,,,,,,,,,,,,,,,,,,,,,,
1177,26002040,1000,0,0,0,0,953507,953507,286052,286052,0,0,76281,,,,,,,,,,,,,,,,,,,,,,
1178,26066227,1000,0,0,0,0,955893,955893,286768,286768,0,0,76472,,,,,,,,,,,,,,,,,,,,,,
1179,26130413,1000,0,0,0,0,958280,958280,287483,287483,0,0,76662,,,,,,,,,,,,,,,,,,,,,,
1180,26194600,1000,0,0,0,0,960666,960666,288199,288199,0,0,76853,,,,,,,,,,,,,,,,,,,,,,
1181,26258786,1000,0,0,0,0,963053,963053,288915,288915,0,0,77044,,,,,,,,,,,,,,,,,,,,,,
1182,26323500,1000,0,0,0,0,965459,965459,289637,289637,0,0,77237,,,,,,,,,,,,,,,,,,,,,,
1183,26388214,1000,0,0,0,0,967865,967865,290359,290359,0,0,77429,,,,,,,,,,,,,,,,,,,,,,
1184,26452928,1000,0,0,0,0,970272,970272,291082,291082,0,0,77622,,,,,,,,,,,,,,,,,,,,,,
1185,26517642,1000,0,0,0,0,972678,972678,291804,291804,0,0,77814,,,,,,,,,,,,,,,,,,,,,,
1186,26582356,1000,0,0,0,0,975084,975084,292526,292526,0,0,78007,,,,,,,,,,,,,,,,,,,,,,
1187,26647600,1000,0,0,0,0,977510,977510,293254,293254,0,0,78201,,,,,,,,,,,,,,,,,,,,,,
1188,26712843,1000,0,0,0,0,979937,979937,293982,293982,0,0,78395,,,,,,,,,,,,,,,,,,,,,,
1189,26778087,1000,0,0,0,0,982363,982363,294709,294709,0,0,78589,,,,,,,,,,,,,,,,,,,,,,
1190,26843330,1000,0,0,0,0,984790,984790,295437,295437,0,0,78783,,,,,,,,,,,,,,,,,,,,,,
1191,26908574,1000,0,0,0,0,987216,987216,296165,296165,0,0,78977,,,,,,,,,,,,,,,,,,,,,,
1192,26974349,1000,0,0,0,0,989663,989663,296899,296899,0,0,79173,,,,,,,,,,,,,,,,,,,,,,
1193,27040124,1000,0,0,0,0,992109,992109,297633,297633,0,0,79369,,,,,,,,,,,,,,,,,,,,,,
1194,27105900,1000,0,0,0,0,994556,994556,298367,298367,0,0,79564,,,,,,,,,,,,,,,,,,,,,,
1195,27171675,1000,0,0,0,0,997002,997002,299101,299101,0,0,79760,,,,,,,,,,,,,,,,,,,,,,
1196,27237450,1000,0,0,0,0,999449,999449,299835,299835,0,0,79956,,,,,,,,,,,,,,,,,,,,,,
1197,27303759,1000,0,0,0,0,1001916,1001916,300575,300575,0,0,80153,,,,,,,,,,,,,,,,,,,,,,
1198,27370068,1000,0,0,0,0,1004382,1004382,301315,301315,0,0,80351,,,,,,,,,,,,,,,,,,,,,,
1199,27436378,1000,0,0,0,0,1006849,1006849,302054,302054,0,0,80548,,,,,,,,,,,,,,,,,,,,,,
1200,27502687,1000,0,0,0,0,1009315,1009315,302794,302794,0,0,80746,,,,,,,,,,,,,,,,,,,,,,
1201,27568996,1000,0,0,0,0,1011782,1011782,303534,303534,0,0,80943,,,,,,,,,,,,,,,,,,,,,,
1202,27635842,1000,0,0,0,0,1014269,1014269,304280,304280,0,0,81142,,,,,,,,,,,,,,,,,,,,,,
1203,27702687,1000,0,0,0,0,1016756,1016756,305026,305026,0,0,81341,,,,,,,,,,,,,,,,,,,,,,
1204,27769533,1000,0,0,0,0,1019243,1019243,305773,305773,0,0,81539,,,,,,,,,,,,,,,,,,,,,,
1205,27836378,1000,0,0,0,0,1021730,1021730,306519,306519,0,0,81738,,,,,,,,,,,,,,,,,,,,,,
1206,27903224,1000,0,0,0,0,1024217,1024217,307265,307265,0,0,81937,,,,,,,,,,,,,,,,,,,,,,
1207,27970608,1000,0,0,0,0,1026724,1026724,308017,308017,0,0,82138,,,,,,,,,,,,,,,,,,,,,,
1208,28037992,1000,0,0,0,0,1029232,1029232,308770,308770,0,0,82338,,,,,,,,,,,,,,,,,,,,,,
1209,28105376,1000,0,0,0,0,1031739,1031739,309522,309522,0,0,82539,,,,,,,,,,,,,,,,,,,,,,
1210,28172760,1000,0,0,0,0,1034247,1034247,310275,310275,0,0,82739,,,,,,,,,,,,,,,,,,,,,,
1211,28240144,1000,0,0,0,0,1036754,1036754,311027,311027,0,0,82940,,,,,,,,,,,,,,,,,,,,,,
1212,28308068,1000,0,0,0,0,1039282,1039282,311785,311785,0,0,83142,,,,,,,,,,,,,,,,,,,,,,
1213,28375993,1000,0,0,0,0,1041810,1041810,312544,312544,0,0,83344,,,,,,,,,,,,,,,,,,,,,,
1214,28443917,1000,0,0,0,0,1044337,1044337,313302,313302,0,0,83547,,,,,,,,,,,,,,,,,,,,,,
1215,28511842,1000,0,0,0,0,1046865,1046865,314061,314061,0,0,83749,,,,,,,,,,,,,,,,,,,,,,
1216,28579766,1000,0,0,0,0,1049393,1049393,314819,314819,0,0,83951,,,,,,,,,,,,,,,,,,,,,,
1217,28648233,1000,0,0,0,0,1051941,1051941,315583,315583,0,0,84155,,,,,,,,,,,,,,,,,,,,,,
1218,28716700,1000,0,0,0,0,1054490,1054490,316348,316348,0,0,84359,,,,,,,,,,,,,,,,,,,,,,
1219,28785166,1000,0,0,0,0,1057038,1057038,317112,317112,0,0,84563,,,,,,,,,,,,,,,,,,,,,,
1220,28853633,1000,0,0,0,0,1059587,1059587,317877,317877,0,0,84767,,,,,,,,,,,,,,,,,,,,,,
1221,28922100,1000,0,0,0,0,1062135,1062135,318641,318641,0,0,84971,,,,,,,,,,,,,,,,,,,,,,
1222,28991112,1000,0,0,0,0,1064704,1064704,319412,319412,0,0,85176,,,,,,,,,,,,,,,,,,,,,,
1223,29060123,1000,0,0,0,0,1067273,1067273,320182,320182,0,0,85382,,,,,,,,,,,,,,,,,,,,,,
1224,29129135,1000,0,0,0,0,1069843,1069843,320953,320953,0,0,85587,,,,,,,,,,,,,,,,,,,,,,
1225,29198146,1000,0,0,0,0,1072412,1072412,321723,321723,0,0,85793,,,,,,,,,,,,,,,,,,,,,,
1226,29267158,1000,0,0,0,0,1074981,1074981,322494,322494,0,0,85998,,,,,,,,,,,,,,,,,,,,,,
1227,29336717,1000,0,0,0,0,1077571,1077571,323271,323271,0,0,86205,,,,,,,,,,,,,,,,,,,,,,
1228,29406276,1000,0,0,0,0,1080161,1080161,324048,324048,0,0,86412,,,,,,,,,,,,,,,,,,,,,,
1229,29475834,1000,0,0,0,0,1082751,1082751,324825,324825,0,0,86620,,,,,,,,,,,,,,,,,,,,,,
1230,29545393,1000,0,0,0,0,1085341,1085341,325602,325602,0,0,86827,,,,,,,,,,,,,,,,,,,,,,
1231,29614952,1000,0,0,0,0,1087931,1087931,326379,326379,0,0,87034,,,,,,,,,,,,,,,,,,,,,,
1232,29685060,1000,0,0,0,0,1090542,1090542,327162,327162,0,0,87243,,,,,,,,,,,,,,,,,,,,,,
1233,29755168,1000,0,0,0,0,1093152,1093152,327946,327946,0,0,87452,,,,,,,,,,,,,,,,,,,,,,
1234,29825276,1000,0,0,0,0,1095763,1095763,328729,328729,0,0,87661,,,,,,,,,,,,,,,,,,,,,,
1235,29895384,1000,0,0,0,0,1098373,1098373,329513,329513,0,0,87870,,,,,,,,,,,,,,,,,,,,,,
1236,29965492,1000,0,0,0,0,1100984,1100984,330296,330296,0,0,88079,,,,,,,,,,,,,,,,,,,,,,
1237,30036151,1000,0,0,0,0,1103616,1103616,331085,331085,0,0,88289,,,,,,,,,,,,,,,,,,,,,,
1238,30106810,1000,0,0,0,0,1106247,1106247,331874,331874,0,0,88500,,,,,,,,,,,,,,,,,,,,,,
1239,30177470,1000,0,0,0,0,1108879,1108879,332664,332664,0,0,88710,,,,,,,,,,,,,,,,,,,,,,
1240,30248129,1000,0,0,0,0,1111510,1111510,333453,333453,0,0,88921,,,,,,,,,,,,,,,,,,,,,,
1241,30318788,1000,0,0,0,0,1114142,1114142,334242,334242,0,0,89131,,,,,,,,,,,,,,,,,,,,,,
1242,30390000,1000,0,0,0,0,1116795,1116795,335038,335038,0,0,89343,,,,,,,,,,,,,,,,,,,,,,
1243,30461213,1000,0,0,0,0,1119447,1119447,335834,335834,0,0,89555,,,,,,,,,,,,,,,,,,,,,,
1244,30532425,1000,0,0,0,0,1122100,1122100,336630,336630,0,0,89768,,,,,,,,,,,,,,,,,,,,,,
1245,30603638,1000,0,0,0,0,1124752,1124752,337426,337426,0,0,89980,,,,,,,,,,,,,,,,,,,,,,
1246,30674850,1000,0,0,0,0,1127405,1127405,338222,338222,0,0,90192,,,,,,,,,,,,,,,,,,,,,,
1247,30746618,1000,0,0,0,0,1130079,1130079,339024,339024,0,0,90406,,,,,,,,,,,,,,,,,,,,,,
1248,30818386,1000,0,0,0,0,1132752,1132752,339826,339826,0,0,90620,,,,,,,,,,,,,,,,,,,,,,
1249,30890154,1000,0,0,0,0,1135426,1135426,340627,340627,0,0,90834,,,,,,,,,,,,,,,,,,,,,,
1250,30961922,1000,0,0,0,0,1138099,1138099,341429,341429,0,0,91048,,,,,,,,,,,,,,,,,,,,,,
1251,31033690,1000,0,0,0,0,1140773,1140773,342231,342231,0,0,91262,,,,,,,,,,,,,,,,,,,,,,
1252,31106016,1000,0,0,0,0,1143468,1143468,343040,343040,0,0,91478,,,,,,,,,,,,,,,,,,,,,,
1253,31178342,1000,0,0,0,0,1146162,1146162,343848,343848,0,0,91693,,,,,,,,,,,,,,,,,,,,,,
1254,31250668,1000,0,0,0,0,1148857,1148857,344657,344657,0,0,91909,,,,,,,,,,,,,,,,,,,,,,
1255,31322994,1000,0,0,0,0,1151551,1151551,345465,345465,0,0,92124,,,,,,,,,,,,,,,,,,,,,,
1256,31395320,1000,0,0,0,0,1154246,1154246,346274,346274,0,0,92340,,,,,,,,,,,,,,,,,,,,,,
1257,31468206,1000,0,0,0,0,1156962,1156962,347089,347089,0,0,92557,,,,,,,,,,,,,,,,,,,,,,
1258,31541092,1000,0,0,0,0,1159678,1159678,347904,347904,0,0,92774,,,,,,,,,,,,,,,,,,,,,,
1259,31613978,1000,0,0,0,0,1162395,1162395,348718,348718,0,0,92992,,,,,,,,,,,,,,,,,,,,,,
1260,31686864,1000,0,0,0,0,1165111,1165111,349533,349533,0,0,93209,,,,,,,,,,,,,,,,,,,,,,
1261,31759750,1000,0,0,0,0,1167827,1167827,350348,350348,0,0,93426,,,,,,,,,,,,,,,,,,,,,,
1262,31833198,1000,0,0,0,0,1170564,1170564,351169,351169,0,0,93645,,,,,,,,,,,,,,,,,,,,,,
1263,31906646,1000,0,0,0,0,1173301,1173301,351990,351990,0,0,93864,,,,,,,,,,,,,,,,,,,,,,
1264,31980094,1000,0,0,0,0,1176039,1176039,352811,352811,0,0,94083,,,,,,,,,,,,,,,,,,,,,,
1265,32053542,1000,0,0,0,0,1178776,1178776,353632,353632,0,0,94302,,,,,,,,,,,,,,,,,,,,,,
1266,32126990,1000,0,0,0,0,1181513,1181513,354453,354453,0,0,94521,,,,,,,,,,,,,,,,,,,,,,
1267,32201002,1000,0,0,0,0,1184272,1184272,355281,355281,0,0,94742,,,,,,,,,,,,,,,,,,,,,,
1268,32275014,1000,0,0,0,0,1187031,1187031,356109,356109,0,0,94962,,,,,,,,,,,,,,,,,,,,,,
1269,32349026,1000,0,0,0,0,1189789,1189789,356936,356936,0,0,95183,,,,,,,,,,,,,,,,,,,,,,
1270,32423038,1000,0,0,0,0,1192548,1192548,357764,357764,0,0,95403,,,,,,,,,,,,,,,,,,,,,,
1271,32497050,1000,0,0,0,0,1195307,1195307,358592,358592,0,0,95624,,,,,,,,,,,,,,,,,,,,,,
1272,32571628,1000,0,0,0,0,1198087,1198087,359426,359426,0,0,95847,,,,,,,,,,,,,,,,,,,,,,
1273,32646207,1000,0,0,0,0,1200867,1200867,360260,360260,0,0,96069,,,,,,,,,,,,,,,,,,,,,,
1274,32720785,1000,0,0,0,0,1203647,1203647,361094,361094,0,0,96292,,,,,,,,,,,,,,,,,,,,,,
