变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
1119,56156378,1000,1,0,0,0,1439455,1439455,431837,431837,0,0,65763,,,,,,,,,,,,,,,,,,,,,,
1120,56301439,1000,1,0,0,0,1443171,1443171,432951,432951,0,0,65936,,,,,,,,,,,,,,,,,,,,,,
1121,56446500,1000,1,0,0,0,1446887,1446887,434066,434066,0,0,66108,,,,,,,,,,,,,,,,,,,,,,
1122,56592815,1000,1,0,0,0,1450603,1450603,435180,435180,0,0,66282,,,,,,,,,,,,,,,,,,,,,,
1123,56739130,1000,1,0,0,0,1454351,1454351,436305,436305,0,0,66455,,,,,,,,,,,,,,,,,,,,,,
1124,56885445,1000,1,0,0,0,1458099,1458099,437429,437429,0,0,66629,,,,,,,,,,,,,,,,,,,,,,
1125,57031760,1000,1,0,0,0,1461847,1461847,438554,438554,0,0,66802,,,,,,,,,,,,,,,,,,,,,,
1126,57178075,1000,1,0,0,0,1465595,1465595,439678,439678,0,0,66976,,,,,,,,,,,,,,,,,,,,,,
1127,57325650,1000,1,0,0,0,1469343,1469343,440803,440803,0,0,67151,,,,,,,,,,,,,,,,,,,,,,
1128,57473225,1000,1,0,0,0,1473123,1473123,441937,441937,0,0,67327,,,,,,,,,,,,,,,,,,,,,,
1129,57620800,1000,1,0,0,0,1476903,1476903,443071,443071,0,0,67502,,,,,,,,,,,,,,,,,,,,,,
1130,57768375,1000,1,0,0,0,1480683,1480683,444205,444205,0,0,67678,,,,,,,,,,,,,,,,,,,,,,
1131,57915950,1000,1,0,0,0,1484463,1484463,445339,445339,0,0,67853,,,,,,,,,,,,,,,,,,,,,,
1132,58064790,1000,1,0,0,0,1488243,1488243,446473,446473,0,0,68030,,,,,,,,,,,,,,,,,,,,,,
1133,58213630,1000,1,0,0,0,1492056,1492056,447617,447617,0,0,68207,,,,,,,,,,,,,,,,,,,,,,
1134,58362470,1000,1,0,0,0,1495869,1495869,448761,448761,0,0,68383,,,,,,,,,,,,,,,,,,,,,,
1135,58511310,1000,1,0,0,0,1499682,1499682,449905,449905,0,0,68560,,,,,,,,,,,,,,,,,,,,,,
1136,58660150,1000,1,0,0,0,1503495,1503495,451049,451049,0,0,68737,,,,,,,,,,,,,,,,,,,,,,
1137,58810260,1000,1,0,0,0,1507308,1507308,452193,452193,0,0,68915,,,,,,,,,,,,,,,,,,,,,,
1138,58960370,1000,1,0,0,0,1511153,1511153,453346,453346,0,0,69094,,,,,,,,,,,,,,,,,,,,,,
1139,59110480,1000,1,0,0,0,1514999,1514999,454500,454500,0,0,69272,,,,,,,,,,,,,,,,,,,,,,
1140,59260590,1000,1,0,0,0,1518844,1518844,455653,455653,0,0,69451,,,,,,,,,,,,,,,,,,,,,,
1141,59410700,1000,1,0,0,0,1522690,1522690,456807,456807,0,0,69629,,,,,,,,,,,,,,,,,,,,,,
1142,59562085,1000,1,0,0,0,1526535,1526535,457960,457960,0,0,69809,,,,,,,,,,,,,,,,,,,,,,
1143,59713470,1000,1,0,0,0,1530413,1530413,459124,459124,0,0,69989,,,,,,,,,,,,,,,,,,,,,,
1144,59864855,1000,1,0,0,0,1534291,1534291,460287,460287,0,0,70168,,,,,,,,,,,,,,,,,,,,,,
1145,60016240,1000,1,0,0,0,1538169,1538169,461451,461451,0,0,70348,,,,,,,,,,,,,,,,,,,,,,
1146,60167625,1000,1,0,0,0,1542047,1542047,462614,462614,0,0,70528,,,,,,,,,,,,,,,,,,,,,,
1147,60320291,1000,1,0,0,0,1545925,1545925,463778,463778,0,0,70710,,,,,,,,,,,,,,,,,,,,,,
1148,60472957,1000,1,0,0,0,1549836,1549836,464951,464951,0,0,70891,,,,,,,,,,,,,,,,,,,,,,
1149,60625623,1000,1,0,0,0,1553747,1553747,466125,466125,0,0,71073,,,,,,,,,,,,,,,,,,,,,,
1150,60778289,1000,1,0,0,0,1557658,1557658,467298,467298,0,0,71254,,,,,,,,,,,,,,,,,,,,,,
1151,60930955,1000,1,0,0,0,1561569,1561569,468472,468472,0,0,71436,,,,,,,,,,,,,,,,,,,,,,
1152,61084908,1000,1,0,0,0,1565480,1565480,469645,469645,0,0,71619,,,,,,,,,,,,,,,,,,,,,,
1153,61238861,1000,1,0,0,0,1569424,1569424,470828,470828,0,0,71802,,,,,,,,,,,,,,,,,,,,,,
1154,61392814,1000,1,0,0,0,1573368,1573368,472011,472011,0,0,71985,,,,,,,,,,,,,,,,,,,,,,
1155,61546767,1000,1,0,0,0,1577312,1577312,473194,473194,0,0,72168,,,,,,,,,,,,,,,,,,,,,,
1156,61700720,1000,1,0,0,0,1581256,1581256,474377,474377,0,0,72351,,,,,,,,,,,,,,,,,,,,,,
1157,61855965,1000,1,0,0,0,1585200,1585200,475560,475560,0,0,72536,,,,,,,,,,,,,,,,,,,,,,
1158,62011210,1000,1,0,0,0,1589178,1589178,476753,476753,0,0,72720,,,,,,,,,,,,,,,,,,,,,,
1159,62166455,1000,1,0,0,0,1593155,1593155,477946,477946,0,0,72905,,,,,,,,,,,,,,,,,,,,,,
1160,62321700,1000,1,0,0,0,1597133,1597133,479139,479139,0,0,73089,,,,,,,,,,,,,,,,,,,,,,
1161,62476945,1000,1,0,0,0,1601110,1601110,480332,480332,0,0,73274,,,,,,,,,,,,,,,,,,,,,,
1162,62633487,1000,1,0,0,0,1605088,1605088,481525,481525,0,0,73460,,,,,,,,,,,,,,,,,,,,,,
1163,62790029,1000,1,0,0,0,1609098,1609098,482729,482729,0,0,73646,,,,,,,,,,,,,,,,,,,,,,
1164,62946571,1000,1,0,0,0,1613109,1613109,483932,483932,0,0,73832,,,,,,,,,,,,,,,,,,,,,,
1165,63103113,1000,1,0,0,0,1617119,1617119,485136,485136,0,0,74018,,,,,,,,,,,,,,,,,,,,,,
1166,63259655,1000,1,0,0,0,1621130,1621130,486339,486339,0,0,74204,,,,,,,,,,,,,,,,,,,,,,
1167,63417499,1000,1,0,0,0,1625140,1625140,487543,487543,0,0,74392,,,,,,,,,,,,,,,,,,,,,,
1168,63575343,1000,1,0,0,0,1629184,1629184,488756,488756,0,0,74580,,,,,,,,,,,,,,,,,,,,,,
1169,63733187,1000,1,0,0,0,1633228,1633228,489969,489969,0,0,74767,,,,,,,,,,,,,,,,,,,,,,
1170,63891031,1000,1,0,0,0,1637272,1637272,491182,491182,0,0,74955,,,,,,,,,,,,,,,,,,,,,,
1171,64048875,1000,1,0,0,0,1641316,1641316,492395,492395,0,0,75143,,,,,,,,,,,,,,,,,,,,,,
1172,64208027,1000,1,0,0,0,1645360,1645360,493608,493608,0,0,75332,,,,,,,,,,,,,,,,,,,,,,
1173,64367179,1000,1,0,0,0,1649438,1649438,494831,494831,0,0,75522,,,,,,,,,,,,,,,,,,,,,,
1174,64526331,1000,1,0,0,0,1653515,1653515,496055,496055,0,0,75711,,,,,,,,,,,,,,,,,,,,,,
1175,64685483,1000,1,0,0,0,1657593,1657593,497278,497278,0,0,75901,,,,,,,,,,,,,,,,,,,,,,
1176,64844635,1000,1,0,0,0,1661670,1661670,498502,498502,0,0,76090,,,,,,,,,,,,,,,,,,,,,,
1177,65005101,1000,1,0,0,0,1665748,1665748,499725,499725,0,0,76281,,,,,,,,,,,,,,,,,,,,,,
1178,65165567,1000,1,0,0,0,1669859,1669859,500958,500958,0,0,76472,,,,,,,,,,,,,,,,,,,,,,
1179,65326033,1000,1,0,0,0,1673970,1673970,502191,502191,0,0,76662,,,,,,,,,,,,,,,,,,,,,,
1180,65486499,1000,1,0,0,0,1678081,1678081,503424,503424,0,0,76853,,,,,,,,,,,,,,,,,,,,,,
1181,65646965,1000,1,0,0,0,1682192,1682192,504657,504657,0,0,77044,,,,,,,,,,,,,,,,,,,,,,
1182,65808750,1000,1,0,0,0,1686303,1686303,505890,505890,0,0,77237,,,,,,,,,,,,,,,,,,,,,,
1183,65970535,1000,1,0,0,0,1690448,1690448,507134,507134,0,0,77429,,,,,,,,,,,,,,,,,,,,,,
1184,66132320,1000,1,0,0,0,1694593,1694593,508377,508377,0,0,77622,,,,,,,,,,,,,,,,,,,,,,
1185,66294105,1000,1,0,0,0,1698738,1698738,509621,509621,0,0,77814,,,,,,,,,,,,,,,,,,,,,,
1186,66455890,1000,1,0,0,0,1702883,1702883,510864,510864,0,0,78007,,,,,,,,,,,,,,,,,,,,,,
1187,66618999,1000,1,0,0,0,1707028,1707028,512108,512108,0,0,78201,,,,,,,,,,,,,,,,,,,,,,
1188,66782108,1000,1,0,0,0,1711207,1711207,513362,513362,0,0,78395,,,,,,,,,,,,,,,,,,,,,,
1189,66945217,1000,1,0,0,0,1715386,1715386,514616,514616,0,0,78589,,,,,,,,,,,,,,,,,,,,,,
1190,67108326,1000,1,0,0,0,1719565,1719565,515870,515870,0,0,78783,,,,,,,,,,,,,,,,,,,,,,
1191,67271435,1000,1,0,0,0,1723744,1723744,517124,517124,0,0,78977,,,,,,,,,,,,,,,,,,,,,,
1192,67435873,1000,1,0,0,0,1727923,1727923,518378,518378,0,0,79173,,,,,,,,,,,,,,,,,,,,,,
1193,67600311,1000,1,0,0,0,1732136,1732136,519642,519642,0,0,79369,,,,,,,,,,,,,,,,,,,,,,
1194,67764749,1000,1,0,0,0,1736349,1736349,520906,520906,0,0,79564,,,,,,,,,,,,,,,,,,,,,,
1195,67929187,1000,1,0,0,0,1740562,1740562,522170,522170,0,0,79760,,,,,,,,,,,,,,,,,,,,,,
1196,68093625,1000,1,0,0,0,1744775,1744775,523434,523434,0,0,79956,,,,,,,,,,,,,,,,,,,,,,
1197,68259398,1000,1,0,0,0,1748988,1748988,524698,524698,0,0,80153,,,,,,,,,,,,,,,,,,,,,,
1198,68425171,1000,1,0,0,0,1753235,1753235,525972,525972,0,0,80351,,,,,,,,,,,,,,,,,,,,,,
1199,68590944,1000,1,0,0,0,1757483,1757483,527246,527246,0,0,80548,,,,,,,,,,,,,,,,,,,,,,
1200,68756717,1000,1,0,0,0,1761730,1761730,528520,528520,0,0,80746,,,,,,,,,,,,,,,,,,,,,,
1201,68922490,1000,1,0,0,0,1765978,1765978,529794,529794,0,0,80943,,,,,,,,,,,,,,,,,,,,,,
1202,69089604,1000,1,0,0,0,1770225,1770225,531068,531068,0,0,81142,,,,,,,,,,,,,,,,,,,,,,
1203,69256718,1000,1,0,0,0,1774507,1774507,532352,532352,0,0,81341,,,,,,,,,,,,,,,,,,,,,,
1204,69423832,1000,1,0,0,0,1778789,1778789,533637,533637,0,0,81539,,,,,,,,,,,,,,,,,,,,,,
1205,69590946,1000,1,0,0,0,1783071,1783071,534921,534921,0,0,81738,,,,,,,,,,,,,,,,,,,,,,
1206,69758060,1000,1,0,0,0,1787353,1787353,536206,536206,0,0,81937,,,,,,,,,,,,,,,,,,,,,,
1207,69926520,1000,1,0,0,0,1791635,1791635,537490,537490,0,0,82138,,,,,,,,,,,,,,,,,,,,,,
1208,70094980,1000,1,0,0,0,1795952,1795952,538785,538785,0,0,82338,,,,,,,,,,,,,,,,,,,,,,
1209,70263440,1000,1,0,0,0,1800268,1800268,540080,540080,0,0,82539,,,,,,,,,,,,,,,,,,,,,,
1210,70431900,1000,1,0,0,0,1804585,1804585,541375,541375,0,0,82739,,,,,,,,,,,,,,,,,,,,,,
1211,70600360,1000,1,0,0,0,1808901,1808901,542670,542670,0,0,82940,,,,,,,,,,,,,,,,,,,,,,
1212,70770171,1000,1,0,0,0,1813218,1813218,543965,543965,0,0,83142,,,,,,,,,,,,,,,,,,,,,,
1213,70939982,1000,1,0,0,0,1817569,1817569,545271,545271,0,0,83344,,,,,,,,,,,,,,,,,,,,,,
1214,71109793,1000,1,0,0,0,1821920,1821920,546576,546576,0,0,83547,,,,,,,,,,,,,,,,,,,,,,
1215,71279604,1000,1,0,0,0,1826271,1826271,547882,547882,0,0,83749,,,,,,,,,,,,,,,,,,,,,,
1216,71449415,1000,1,0,0,0,1830622,1830622,549187,549187,0,0,83951,,,,,,,,,,,,,,,,,,,,,,
1217,71620582,1000,1,0,0,0,1834973,1834973,550493,550493,0,0,84155,,,,,,,,,,,,,,,,,,,,,,
1218,71791749,1000,1,0,0,0,1839359,1839359,551808,551808,0,0,84359,,,,,,,,,,,,,,,,,,,,,,
1219,71962916,1000,1,0,0,0,1843745,1843745,553124,553124,0,0,84563,,,,,,,,,,,,,,,,,,,,,,
1220,72134083,1000,1,0,0,0,1848131,1848131,554439,554439,0,0,84767,,,,,,,,,,,,,,,,,,,,,,
1221,72305250,1000,1,0,0,0,1852517,1852517,555755,555755,0,0,84971,,,,,,,,,,,,,,,,,,,,,,
1222,72477779,1000,1,0,0,0,1856903,1856903,557070,557070,0,0,85176,,,,,,,,,,,,,,,,,,,,,,
1223,72650308,1000,1,0,0,0,1861324,1861324,558397,558397,0,0,85382,,,,,,,,,,,,,,,,,,,,,,
1224,72822837,1000,1,0,0,0,1865745,1865745,559723,559723,0,0,85587,,,,,,,,,,,,,,,,,,,,,,
1225,72995366,1000,1,0,0,0,1870166,1870166,561050,561050,0,0,85793,,,,,,,,,,,,,,,,,,,,,,
1226,73167895,1000,1,0,0,0,1874587,1874587,562376,562376,0,0,85998,,,,,,,,,,,,,,,,,,,,,,
1227,73341792,1000,1,0,0,0,1879008,1879008,563703,563703,0,0,86205,,,,,,,,,,,,,,,,,,,,,,
1228,73515689,1000,1,0,0,0,1883464,1883464,565039,565039,0,0,86412,,,,,,,,,,,,,,,,,,,,,,
1229,73689586,1000,1,0,0,0,1887920,1887920,566376,566376,0,0,86620,,,,,,,,,,,,,,,,,,,,,,
1230,73863483,1000,1,0,0,0,1892376,1892376,567712,567712,0,0,86827,,,,,,,,,,,,,,,,,,,,,,
1231,74037380,1000,1,0,0,0,1896832,1896832,569049,569049,0,0,87034,,,,,,,,,,,,,,,,,,,,,,
1232,74212650,1000,1,0,0,0,1901288,1901288,570385,570385,0,0,87243,,,,,,,,,,,,,,,,,,,,,,
1233,74387920,1000,1,0,0,0,1905779,1905779,571733,571733,0,0,87452,,,,,,,,,,,,,,,,,,,,,,
1234,74563190,1000,1,0,0,0,1910270,1910270,573080,573080,0,0,87661,,,,,,,,,,,,,,,,,,,,,,
1235,74738460,1000,1,0,0,0,1914761,1914761,574428,574428,0,0,87870,,,,,,,,,,,,,,,,,,,,,,
1236,74913730,1000,1,0,0,0,1919252,1919252,575775,575775,0,0,88079,,,,,,,,,,,,,,,,,,,,,,
1237,75090378,1000,1,0,0,0,1923743,1923743,577123,577123,0,0,88289,,,,,,,,,,,,,,,,,,,,,,
1238,75267026,1000,1,0,0,0,1928270,1928270,578481,578481,0,0,88500,,,,,,,,,,,,,,,,,,,,,,
1239,75443674,1000,1,0,0,0,1932797,1932797,579839,579839,0,0,88710,,,,,,,,,,,,,,,,,,,,,,
1240,75620322,1000,1,0,0,0,1937324,1937324,581197,581197,0,0,88921,,,,,,,,,,,,,,,,,,,,,,
1241,75796970,1000,1,0,0,0,1941851,1941851,582555,582555,0,0,89131,,,,,,,,,,,,,,,,,,,,,,
1242,75975001,1000,1,0,0,0,1946378,1946378,583913,583913,0,0,89343,,,,,,,,,,,,,,,,,,,,,,
1243,76153032,1000,1,0,0,0,1950940,1950940,585281,585281,0,0,89555,,,,,,,,,,,,,,,,,,,,,,
1244,76331063,1000,1,0,0,0,1955502,1955502,586650,586650,0,0,89768,,,,,,,,,,,,,,,,,,,,,,
1245,76509094,1000,1,0,0,0,1960064,1960064,588018,588018,0,0,89980,,,,,,,,,,,,,,,,,,,,,,
1246,76687125,1000,1,0,0,0,1964626,1964626,589387,589387,0,0,90192,,,,,,,,,,,,,,,,,,,,,,
1247,76866545,1000,1,0,0,0,1969188,1969188,590755,590755,0,0,90406,,,,,,,,,,,,,,,,,,,,,,
1248,77045965,1000,1,0,0,0,1973786,1973786,592135,592135,0,0,90620,,,,,,,,,,,,,,,,,,,,,,
1249,77225385,1000,1,0,0,0,1978384,1978384,593514,593514,0,0,90834,,,,,,,,,,,,,,,,,,,,,,
1250,77404805,1000,1,0,0,0,1982982,1982982,594894,594894,0,0,91048,,,,,,,,,,,,,,,,,,,,,,
1251,77584225,1000,1,0,0,0,1987580,1987580,596273,596273,0,0,91262,,,,,,,,,,,,,,,,,,,,,,
1252,77765040,1000,1,0,0,0,1992178,1992178,597653,597653,0,0,91478,,,,,,,,,,,,,,,,,,,,,,
1253,77945855,1000,1,0,0,0,1996811,1996811,599043,599043,0,0,91693,,,,,,,,,,,,,,,,,,,,,,
1254,78126670,1000,1,0,0,0,2001445,2001445,600433,600433,0,0,91909,,,,,,,,,,,,,,,,,,,,,,
1255,78307485,1000,1,0,0,0,2006078,2006078,601823,601823,0,0,92124,,,,,,,,,,,,,,,,,,,,,,
1256,78488300,1000,1,0,0,0,2010712,2010712,603213,603213,0,0,92340,,,,,,,,,,,,,,,,,,,,,,
1257,78670515,1000,1,0,0,0,2015345,2015345,604603,604603,0,0,92557,,,,,,,,,,,,,,,,,,,,,,
1258,78852730,1000,1,0,0,0,2020015,2020015,606004,606004,0,0,92774,,,,,,,,,,,,,,,,,,,,,,
1259,79034945,1000,1,0,0,0,2024684,2024684,607405,607405,0,0,92992,,,,,,,,,,,,,,,,,,,,,,
1260,79217160,1000,1,0,0,0,2029354,2029354,608806,608806,0,0,93209,,,,,,,,,,,,,,,,,,,,,,
1261,79399375,1000,1,0,0,0,2034023,2034023,610207,610207,0,0,93426,,,,,,,,,,,,,,,,,,,,,,
1262,79582995,1000,1,0,0,0,2038693,2038693,611608,611608,0,0,93645,,,,,,,,,,,,,,,,,,,,,,
1263,79766615,1000,1,0,0,0,2043398,2043398,613019,613019,0,0,93864,,,,,,,,,,,,,,,,,,,,,,
1264,79950235,1000,1,0,0,0,2048104,2048104,614431,614431,0,0,94083,,,,,,,,,,,,,,,,,,,,,,
1265,80133855,1000,1,0,0,0,2052809,2052809,615842,615842,0,0,94302,,,,,,,,,,,,,,,,,,,,,,
1266,80317475,1000,1,0,0,0,2057515,2057515,617254,617254,0,0,94521,,,,,,,,,,,,,,,,,,,,,,
1267,80502505,1000,1,0,0,0,2062220,2062220,618665,618665,0,0,94742,,,,,,,,,,,,,,,,,,,,,,
1268,80687535,1000,1,0,0,0,2066962,2066962,620088,620088,0,0,94962,,,,,,,,,,,,,,,,,,,,,,
1269,80872565,1000,1,0,0,0,2071704,2071704,621511,621511,0,0,95183,,,,,,,,,,,,,,,,,,,,,,
1270,81057595,1000,1,0,0,0,2076446,2076446,622934,622934,0,0,95403,,,,,,,,,,,,,,,,,,,,,,
1271,81242625,1000,1,0,0,0,2081188,2081188,624357,624357,0,0,95624,,,,,,,,,,,,,,,,,,,,,,
1272,81429071,1000,1,0,0,0,2085930,2085930,625780,625780,0,0,95847,,,,,,,,,,,,,,,,,,,,,,
1273,81615517,1000,1,0,0,0,2090709,2090709,627214,627214,0,0,96069,,,,,,,,,,,,,,,,,,,,,,
1274,81801963,1000,1,0,0,0,2095487,2095487,628647,628647,0,0,96292,,,,,,,,,,,,,,,,,,,,,,
1275,81988409,1000,1,0,0,0,2100266,2100266,630081,630081,0,0,96514,,,,,,,,,,,,,,,,,,,,,,
1276,82174855,1000,1,0,0,0,2105044,2105044,631514,631514,0,0,96737,,,,,,,,,,,,,,,,,,,,,,
1277,82362723,1000,1,0,0,0,2109823,2109823,632948,632948,0,0,96961,,,,,,,,,,,,,,,,,,,,,,
1278,82550591,1000,1,0,0,0,2114637,2114637,634392,634392,0,0,97185,,,,,,,,,,,,,,,,,,,,,,
1279,82738459,1000,1,0,0,0,2119452,2119452,635836,635836,0,0,97409,,,,,,,,,,,,,,,,,,,,,,
1280,82926327,1000,1,0,0,0,2124266,2124266,637280,637280,0,0,97633,,,,,,,,,,,,,,,,,,,,,,
1281,83114195,1000,1,0,0,0,2129081,2129081,638724,638724,0,0,97857,,,,,,,,,,,,,,,,,,,,,,
1282,83303490,1000,1,0,0,0,2133895,2133895,640168,640168,0,0,98083,,,,,,,,,,,,,,,,,,,,,,
1283,83492785,1000,1,0,0,0,2138747,2138747,641623,641623,0,0,98309,,,,,,,,,,,,,,,,,,,,,,
1284,83682080,1000,1,0,0,0,2143598,2143598,643079,643079,0,0,98535,,,,,,,,,,,,,,,,,,,,,,
1285,83871375,1000,1,0,0,0,2148450,2148450,644534,644534,0,0,98761,,,,,,,,,,,,,,,,,,,,,,
1286,84060670,1000,1,0,0,0,2153301,2153301,645990,645990,0,0,98987,,,,,,,,,,,,,,,,,,,,,,
1287,84251397,1000,1,0,0,0,2158153,2158153,647445,647445,0,0,99215,,,,,,,,,,,,,,,,,,,,,,
1288,84442124,1000,1,0,0,0,2163041,2163041,648912,648912,0,0,99442,,,,,,,,,,,,,,,,,,,,,,
1289,84632851,1000,1,0,0,0,2167929,2167929,650378,650378,0,0,99670,,,,,,,,,,,,,,,,,,,,,,
1290,84823578,1000,1,0,0,0,2172817,2172817,651845,651845,0,0,99897,,,,,,,,,,,,,,,,,,,,,,
1291,85014305,1000,1,0,0,0,2177705,2177705,653311,653311,0,0,100125,,,,,,,,,,,,,,,,,,,,,,
1292,85206469,1000,1,0,0,0,2182593,2182593,654778,654778,0,0,100354,,,,,,,,,,,,,,,,,,,,,,
1293,85398633,1000,1,0,0,0,2187518,2187518,656255,656255,0,0,100583,,,,,,,,,,,,,,,,,,,,,,
1294,85590797,1000,1,0,0,0,2192443,2192443,657733,657733,0,0,100813,,,,,,,,,,,,,,,,,,,,,,
1295,85782961,1000,1,0,0,0,2197368,2197368,659210,659210,0,0,101042,,,,,,,,,,,,,,,,,,,,,,
1296,85975125,1000,1,0,0,0,2202293,2202293,660688,660688,0,0,101271,,,,,,,,,,,,,,,,,,,,,,
1297,86168732,1000,1,0,0,0,2207218,2207218,662165,662165,0,0,101502,,,,,,,,,,,,,,,,,,,,,,
1298,86362339,1000,1,0,0,0,2212180,2212180,663654,663654,0,0,101733,,,,,,,,,,,,,,,,,,,,,,
1299,86555946,1000,1,0,0,0,2217143,2217143,665142,665142,0,0,101965,,,,,,,,,,,,,,,,,,,,,,
1300,86749553,1000,1,0,0,0,2222105,2222105,666631,666631,0,0,102196,,,,,,,,,,,,,,,,,,,,,,
1301,86943160,1000,1,0,0,0,2227068,2227068,668119,668119,0,0,102427,,,,,,,,,,,,,,,,,,,,,,
1302,87138216,1000,1,0,0,0,2232030,2232030,669608,669608,0,0,102660,,,,,,,,,,,,,,,,,,,,,,
1303,87333272,1000,1,0,0,0,2237029,2237029,671108,671108,0,0,102893,,,,,,,,,,,,,,,,,,,,,,
1304,87528328,1000,1,0,0,0,2242028,2242028,672608,672608,0,0,103125,,,,,,,,,,,,,,,,,,,,,,
1305,87723384,1000,1,0,0,0,2247027,2247027,674108,674108,0,0,103358,,,,,,,,,,,,,,,,,,,,,,
1306,87918440,1000,1,0,0,0,2252026,2252026,675608,675608,0,0,103591,,,,,,,,,,,,,,,,,,,,,,
1307,88114950,1000,1,0,0,0,2257025,2257025,677108,677108,0,0,103826,,,,,,,,,,,,,,,,,,,,,,
1308,88311460,1000,1,0,0,0,2262062,2262062,678619,678619,0,0,104060,,,,,,,,,,,,,,,,,,,,,,
1309,88507970,1000,1,0,0,0,2267099,2267099,680130,680130,0,0,104295,,,,,,,,,,,,,,,,,,,,,,
1310,88704480,1000,1,0,0,0,2272136,2272136,681641,681641,0,0,104529,,,,,,,,,,,,,,,,,,,,,,
1311,88900990,1000,1,0,0,0,2277173,2277173,683152,683152,0,0,104764,,,,,,,,,,,,,,,,,,,,,,
1312,89098959,1000,1,0,0,0,2282210,2282210,684663,684663,0,0,105000,,,,,,,,,,,,,,,,,,,,,,
1313,89296928,1000,1,0,0,0,2287284,2287284,686185,686185,0,0,105237,,,,,,,,,,,,,,,,,,,,,,
1314,89494897,1000,1,0,0,0,2292358,2292358,687708,687708,0,0,105473,,,,,,,,,,,,,,,,,,,,,,
1315,89692866,1000,1,0,0,0,2297432,2297432,689230,689230,0,0,105710,,,,,,,,,,,,,,,,,,,,,,
1316,89890835,1000,1,0,0,0,2302506,2302506,690753,690753,0,0,105946,,,,,,,,,,,,,,,,,,,,,,
1317,90090268,1000,1,0,0,0,2307580,2307580,692275,692275,0,0,106184,,,,,,,,,,,,,,,,,,,,,,
1318,90289701,1000,1,0,0,0,2312692,2312692,693809,693809,0,0,106422,,,,,,,,,,,,,,,,,,,,,,
1319,90489134,1000,1,0,0,0,2317804,2317804,695342,695342,0,0,106661,,,,,,,,,,,,,,,,,,,,,,
1320,90688567,1000,1,0,0,0,2322916,2322916,696876,696876,0,0,106899,,,,,,,,,,,,,,,,,,,,,,
1321,90888000,1000,1,0,0,0,2328028,2328028,698409,698409,0,0,107137,,,,,,,,,,,,,,,,,,,,,,
1322,91088903,1000,1,0,0,0,2333140,2333140,699943,699943,0,0,107377,,,,,,,,,,,,,,,,,,,,,,
1323,91289806,1000,1,0,0,0,2338290,2338290,701487,701487,0,0,107617,,,,,,,,,,,,,,,,,,,,,,
1324,91490709,1000,1,0,0,0,2343439,2343439,703032,703032,0,0,107857,,,,,,,,,,,,,,,,,,,,,,
1325,91691612,1000,1,0,0,0,2348589,2348589,704576,704576,0,0,108097,,,,,,,,,,,,,,,,,,,,,,
1326,91892515,1000,1,0,0,0,2353738,2353738,706121,706121,0,0,108337,,,,,,,,,,,,,,,,,,,,,,
1327,92094894,1000,1,0,0,0,2358888,2358888,707665,707665,0,0,108579,,,,,,,,,,,,,,,,,,,,,,
1328,92297273,1000,1,0,0,0,2364075,2364075,709222,709222,0,0,108821,,,,,,,,,,,,,,,,,,,,,,
1329,92499652,1000,1,0,0,0,2369263,2369263,710778,710778,0,0,109062,,,,,,,,,,,,,,,,,,,,,,
1330,92702031,1000,1,0,0,0,2374450,2374450,712335,712335,0,0,109304,,,,,,,,,,,,,,,,,,,,,,
1331,92904410,1000,1,0,0,0,2379638,2379638,713891,713891,0,0,109546,,,,,,,,,,,,,,,,,,,,,,
1332,93108270,1000,1,0,0,0,2384825,2384825,715448,715448,0,0,109790,,,,,,,,,,,,,,,,,,,,,,
1333,93312130,1000,1,0,0,0,2390051,2390051,717015,717015,0,0,110033,,,,,,,,,,,,,,,,,,,,,,
1334,93515990,1000,1,0,0,0,2395276,2395276,718583,718583,0,0,110277,,,,,,,,,,,,,,,,,,,,,,
1335,93719850,1000,1,0,0,0,2400502,2400502,720150,720150,0,0,110520,,,,,,,,,,,,,,,,,,,,,,
1336,93923710,1000,1,0,0,0,2405727,2405727,721718,721718,0,0,110764,,,,,,,,,,,,,,,,,,,,,,
1337,94129056,1000,1,0,0,0,2410953,2410953,723285,723285,0,0,111009,,,,,,,,,,,,,,,,,,,,,,
1338,94334402,1000,1,0,0,0,2416216,2416216,724864,724864,0,0,111255,,,,,,,,,,,,,,,,,,,,,,
1339,94539748,1000,1,0,0,0,2421480,2421480,726443,726443,0,0,111500,,,,,,,,,,,,,,,,,,,,,,
1340,94745094,1000,1,0,0,0,2426743,2426743,728022,728022,0,0,111746,,,,,,,,,,,,,,,,,,,,,,
1341,94950440,1000,1,0,0,0,2432007,2432007,729601,729601,0,0,111991,,,,,,,,,,,,,,,,,,,,,,
1342,95157277,1000,1,0,0,0,2437270,2437270,731180,731180,0,0,112238,,,,,,,,,,,,,,,,,,,,,,
1343,95364114,1000,1,0,0,0,2442572,2442572,732771,732771,0,0,112485,,,,,,,,,,,,,,,,,,,,,,
1344,95570951,1000,1,0,0,0,2447874,2447874,734362,734362,0,0,112733,,,,,,,,,,,,,,,,,,,,,,
